subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS
9,505000,"[5, 7, 11, 9, 10, 2, 6, 12, 3]",1400,259,31998,33411,0.7231404958677686,0.9923371647509579,0.9430592396109637,0.9847038019451813
8,420000,"[5, 7, 11, 9, 10, 8, 6, 3]",1242,257,31113,32896,0.6415289256198347,0.9846743295019157,0.9169761273209549,0.9695254936634247
7,335000,"[5, 7, 11, 9, 10, 8, 12]",1001,251,27874,31375,0.5170454545454546,0.9616858237547893,0.821514883583849,0.9246979074565281
7,345000,"[5, 7, 11, 9, 10, 6, 12]",1013,255,28588,32385,0.5232438016528925,0.9770114942528736,0.8425582080754495,0.9544650751547303
8,445000,"[5, 7, 11, 9, 10, 6, 12, 3]",1205,257,30777,32896,0.6224173553719008,0.9846743295019157,0.9070733863837313,0.9695254936634247
7,350000,"[5, 7, 11, 9, 10, 8, 3]",1080,253,29695,31878,0.5578512396694215,0.9693486590038314,0.8751842027704096,0.9395225464190982
7,330000,"[5, 7, 11, 9, 2, 8, 6]",1105,257,30864,32896,0.5707644628099173,0.9846743295019157,0.9096374889478338,0.9695254936634247
7,385000,"[5, 7, 11, 9, 2, 12, 3]",1098,256,30511,32640,0.5671487603305785,0.9808429118773946,0.8992337164750958,0.9619805481874447
6,260000,"[5, 7, 11, 9, 10, 6]",900,254,28227,32131,0.46487603305785125,0.9731800766283525,0.8319186560565871,0.9469790745652814
5,200000,"[5, 7, 11, 9, 2]",793,251,28254,31375,0.40960743801652894,0.9616858237547893,0.8327144120247568,0.9246979074565281
6,275000,"[5, 7, 11, 9, 10, 12]",851,245,25849,29890,0.43956611570247933,0.9386973180076629,0.761833185971117,0.8809313292071913
6,260000,"[5, 7, 11, 9, 2, 8]",943,253,29161,31878,0.48708677685950413,0.9693486590038314,0.8594459180666078,0.9395225464190982
6,290000,"[5, 7, 11, 9, 10, 3]",930,251,28854,31375,0.48037190082644626,0.9616858237547893,0.8503978779840848,0.9246979074565281
8,435000,"[5, 7, 11, 9, 10, 8, 12, 3]",1193,254,30017,32131,0.6162190082644629,0.9731800766283525,0.8846743295019157,0.9469790745652814
7,345000,"[5, 7, 11, 9, 2, 8, 12]",1056,254,29508,32131,0.5454545454545454,0.9731800766283525,0.8696728558797524,0.9469790745652814
8,430000,"[5, 7, 11, 9, 2, 8, 6, 3]",1297,258,31739,33153,0.6699380165289256,0.9885057471264368,0.9354258768051872,0.9770999115826702
7,370000,"[5, 7, 11, 9, 8, 6, 3]",1102,257,30708,32896,0.5692148760330579,0.9846743295019157,0.9050397877984084,0.9695254936634247
8,415000,"[5, 7, 11, 9, 2, 8, 6, 12]",1218,258,31117,33153,0.6291322314049587,0.9885057471264368,0.917094017094017,0.9770999115826702
7,360000,"[5, 7, 11, 9, 10, 6, 3]",1092,256,30504,32640,0.5640495867768595,0.9808429118773946,0.8990274093722369,0.9619805481874447
8,445000,"[5, 7, 11, 9, 2, 8, 12, 3]",1248,256,30810,32640,0.6446280991735537,0.9808429118773946,0.9080459770114943,0.9619805481874447
7,355000,"[5, 7, 11, 9, 8, 6, 12]",1023,255,29206,32385,0.5284090909090909,0.9770114942528736,0.8607721780135573,0.9544650751547303
8,455000,"[5, 7, 11, 9, 8, 6, 12, 3]",1215,258,31009,33153,0.6275826446280992,0.9885057471264368,0.9139109932213381,0.9770999115826702
5,200000,"[5, 7, 11, 9, 8]",748,246,26155,30135,0.38636363636363635,0.9425287356321839,0.7708517536103743,0.8881520778072503
5,210000,"[5, 7, 11, 9, 6]",760,247,26751,30381,0.3925619834710744,0.946360153256705,0.7884173297966401,0.8954022988505748
6,270000,"[5, 7, 11, 9, 2, 6]",955,255,30129,32385,0.49328512396694213,0.9770114942528736,0.887975243147657,0.9544650751547303
6,285000,"[5, 7, 11, 9, 2, 12]",906,252,28645,31626,0.46797520661157027,0.9655172413793104,0.8442381373415856,0.9320954907161804
9,515000,"[5, 7, 11, 9, 2, 8, 6, 12, 3]",1410,259,31954,33411,0.7283057851239669,0.9923371647509579,0.9417624521072797,0.9847038019451813
7,360000,"[5, 7, 11, 9, 2, 8, 3]",1135,255,30515,32385,0.5862603305785123,0.9770114942528736,0.899351606248158,0.9544650751547303
4,140000,"[5, 7, 11, 10]",598,239,24311,28441,0.30888429752066116,0.9157088122605364,0.7165045682287061,0.8382257589154141
6,270000,"[5, 7, 11, 9, 8, 6]",910,254,28837,32131,0.4700413223140496,0.9731800766283525,0.8498968464485706,0.9469790745652814
7,375000,"[5, 7, 11, 9, 10, 12, 3]",1043,252,29206,31626,0.5387396694214877,0.9655172413793104,0.8607721780135573,0.9320954907161804
7,355000,"[5, 7, 11, 9, 2, 6, 12]",1068,256,30406,32640,0.5516528925619835,0.9808429118773946,0.8961391099322134,0.9619805481874447
6,285000,"[5, 7, 11, 9, 8, 12]",861,249,26767,30876,0.4447314049586777,0.9540229885057471,0.7888888888888889,0.9099911582670204
6,300000,"[5, 7, 11, 9, 8, 3]",940,251,28910,31375,0.4855371900826446,0.9616858237547893,0.8520483348069555,0.9246979074565281
8,455000,"[5, 7, 11, 9, 2, 6, 12, 3]",1260,259,31702,33411,0.6508264462809917,0.9923371647509579,0.9343353964043619,0.9847038019451813
7,385000,"[5, 7, 11, 9, 8, 12, 3]",1053,254,29425,32131,0.543904958677686,0.9731800766283525,0.867226643088712,0.9469790745652814
5,240000,"[5, 7, 11, 9, 3]",790,248,27782,30628,0.4080578512396694,0.9501915708812261,0.8188034188034188,0.9026819923371647
5,200000,"[5, 7, 11, 10, 2]",793,253,28744,31878,0.40960743801652894,0.9693486590038314,0.8471559092248747,0.9395225464190982
6,310000,"[5, 7, 11, 9, 6, 3]",952,255,29850,32385,0.49173553719008267,0.9770114942528736,0.8797524314765695,0.9544650751547303
7,345000,"[5, 7, 11, 10, 2, 8, 12]",1056,254,29762,32131,0.5454545454545454,0.9731800766283525,0.8771588564692013,0.9469790745652814
7,360000,"[5, 7, 11, 10, 2, 8, 3]",1135,255,30704,32385,0.5862603305785123,0.9770114942528736,0.9049218980253463,0.9544650751547303
8,445000,"[5, 7, 11, 10, 2, 8, 12, 3]",1248,256,30976,32640,0.6446280991735537,0.9808429118773946,0.9129384025935751,0.9619805481874447
6,270000,"[5, 7, 11, 10, 2, 6]",955,258,30522,33153,0.49328512396694213,0.9885057471264368,0.8995579133510168,0.9770999115826702
9,515000,"[5, 7, 11, 10, 2, 8, 6, 12, 3]",1410,259,32034,33411,0.7283057851239669,0.9923371647509579,0.9441202475685234,0.9847038019451813
6,300000,"[5, 7, 11, 9, 2, 3]",985,255,30202,32385,0.5087809917355371,0.9770114942528736,0.8901267315060418,0.9544650751547303
7,385000,"[5, 7, 11, 10, 2, 12, 3]",1098,256,30725,32640,0.5671487603305785,0.9808429118773946,0.9055408193339228,0.9619805481874447
6,295000,"[5, 7, 11, 9, 6, 12]",873,249,27246,30876,0.4509297520661157,0.9540229885057471,0.8030061892130858,0.9099911582670204
6,325000,"[5, 7, 11, 9, 12, 3]",903,251,28339,31375,0.46642561983471076,0.9616858237547893,0.8352195697023284,0.9246979074565281
7,395000,"[5, 7, 11, 9, 6, 12, 3]",1065,256,30183,32640,0.550103305785124,0.9808429118773946,0.8895667550839965,0.9619805481874447
6,260000,"[5, 7, 11, 10, 2, 8]",943,253,29435,31878,0.48708677685950413,0.9693486590038314,0.8675213675213675,0.9395225464190982
6,300000,"[5, 7, 11, 10, 2, 3]",985,255,30442,32385,0.5087809917355371,0.9770114942528736,0.897200117889773,0.9544650751547303
7,330000,"[5, 7, 11, 10, 2, 8, 6]",1105,258,31054,33153,0.5707644628099173,0.9885057471264368,0.9152372531682876,0.9770999115826702
6,285000,"[5, 7, 11, 10, 2, 12]",906,254,29111,32131,0.46797520661157027,0.9731800766283525,0.8579722959033304,0.9469790745652814
6,270000,"[5, 7, 11, 10, 8, 6]",910,254,29046,32131,0.4700413223140496,0.9731800766283525,0.8560565870910698,0.9469790745652814
8,430000,"[5, 7, 11, 10, 2, 8, 6, 3]",1297,258,31814,33153,0.6699380165289256,0.9885057471264368,0.9376363100501032,0.9770999115826702
6,285000,"[5, 7, 11, 10, 8, 12]",861,248,27104,30628,0.4447314049586777,0.9501915708812261,0.7988211022693781,0.9026819923371647
5,200000,"[5, 7, 11, 10, 8]",748,247,26637,30381,0.38636363636363635,0.946360153256705,0.7850574712643679,0.8954022988505748
7,355000,"[5, 7, 11, 10, 8, 6, 12]",1023,255,29401,32385,0.5284090909090909,0.9770114942528736,0.866519304450339,0.9544650751547303
6,300000,"[5, 7, 11, 10, 8, 3]",940,253,29265,31878,0.4855371900826446,0.9693486590038314,0.8625110521662246,0.9395225464190982
8,455000,"[5, 7, 11, 10, 8, 6, 12, 3]",1215,258,31083,33153,0.6275826446280992,0.9885057471264368,0.9160919540229885,0.9770999115826702
7,370000,"[5, 7, 11, 10, 8, 6, 3]",1102,257,30790,32896,0.5692148760330579,0.9846743295019157,0.9074565281461833,0.9695254936634247
7,385000,"[5, 7, 11, 10, 8, 12, 3]",1053,254,29643,32131,0.543904958677686,0.9731800766283525,0.8736516357206012,0.9469790745652814
5,210000,"[5, 7, 11, 10, 6]",760,253,27545,31878,0.3925619834710744,0.9693486590038314,0.8118184497494842,0.9395225464190982
8,455000,"[5, 7, 11, 10, 2, 6, 12, 3]",1260,259,31822,33411,0.6508264462809917,0.9923371647509579,0.9378720895962275,0.9847038019451813
6,295000,"[5, 7, 11, 10, 6, 12]",873,254,27958,32131,0.4509297520661157,0.9731800766283525,0.823990568818155,0.9469790745652814
7,370000,"[5, 7, 11, 9, 2, 6, 3]",1147,258,31476,33153,0.5924586776859504,0.9885057471264368,0.9276746242263484,0.9770999115826702
5,225000,"[5, 7, 11, 9, 12]",711,237,23992,27966,0.3672520661157025,0.9080459770114943,0.7071028588269967,0.8242263483642794
8,415000,"[5, 7, 11, 10, 2, 8, 6, 12]",1218,259,31314,33411,0.6291322314049587,0.9923371647509579,0.9229000884173298,0.9847038019451813
7,355000,"[5, 7, 11, 10, 2, 6, 12]",1068,259,30801,33411,0.5516528925619835,0.9923371647509579,0.9077807250221044,0.9847038019451813
7,370000,"[5, 7, 11, 10, 2, 6, 3]",1147,258,31594,33153,0.5924586776859504,0.9885057471264368,0.9311523725316829,0.9770999115826702
5,225000,"[5, 7, 11, 10, 12]",711,241,24906,28920,0.3672520661157025,0.9233716475095786,0.7340406719717064,0.852343059239611
6,310000,"[5, 7, 11, 10, 6, 3]",952,256,30104,32640,0.49173553719008267,0.9808429118773946,0.8872384320660183,0.9619805481874447
5,240000,"[5, 7, 11, 10, 3]",790,250,28287,31125,0.4080578512396694,0.9578544061302682,0.8336870026525199,0.9173297966401415
6,325000,"[5, 7, 11, 10, 12, 3]",903,251,28695,31375,0.46642561983471076,0.9616858237547893,0.845711759504863,0.9246979074565281
7,395000,"[5, 7, 11, 10, 6, 12, 3]",1065,257,30417,32896,0.550103305785124,0.9846743295019157,0.8964633068081344,0.9695254936634247
4,150000,"[5, 7, 11, 2]",653,247,27412,30381,0.33729338842975204,0.946360153256705,0.8078986147951666,0.8954022988505748
4,150000,"[5, 7, 11, 8]",608,240,24965,28680,0.3140495867768595,0.9195402298850575,0.7357795461243737,0.8452696728558797
5,210000,"[5, 7, 11, 2, 8]",803,249,28378,30876,0.4147727272727273,0.9540229885057471,0.8363689949896846,0.9099911582670204
6,305000,"[5, 7, 11, 8, 6, 12]",883,253,28497,31878,0.45609504132231404,0.9693486590038314,0.8398762157382847,0.9395225464190982
5,220000,"[5, 7, 11, 2, 6]",815,255,29685,32385,0.4209710743801653,0.9770114942528736,0.8748894783377542,0.9544650751547303
7,365000,"[5, 7, 11, 2, 8, 6, 12]",1078,258,30771,33153,0.5568181818181818,0.9885057471264368,0.906896551724138,0.9770999115826702
6,280000,"[5, 7, 11, 2, 8, 6]",965,257,30475,32896,0.4984504132231405,0.9846743295019157,0.8981727085175361,0.9695254936634247
6,320000,"[5, 7, 11, 2, 6, 3]",1007,258,31202,33153,0.5201446280991735,0.9885057471264368,0.9195991747715886,0.9770999115826702
6,305000,"[5, 7, 11, 2, 6, 12]",928,256,30008,32640,0.4793388429752066,0.9808429118773946,0.8844090775125258,0.9619805481874447
5,250000,"[5, 7, 11, 2, 3]",845,254,29744,32131,0.4364669421487603,0.9731800766283525,0.8766283524904215,0.9469790745652814
7,395000,"[5, 7, 11, 2, 8, 12, 3]",1108,256,30484,32640,0.5723140495867769,0.9808429118773946,0.898437960506926,0.9619805481874447
4,160000,"[5, 7, 11, 6]",620,243,25722,29403,0.3202479338842975,0.9310344827586207,0.7580901856763925,0.86657824933687
6,335000,"[5, 7, 11, 2, 12, 3]",958,256,30150,32640,0.49483471074380164,0.9808429118773946,0.8885941644562334,0.9619805481874447
5,220000,"[5, 7, 11, 8, 6]",770,252,28068,31626,0.3977272727272727,0.9655172413793104,0.8272325375773651,0.9320954907161804
6,335000,"[5, 7, 11, 8, 12, 3]",913,253,28844,31878,0.4715909090909091,0.9693486590038314,0.8501031535514294,0.9395225464190982
6,310000,"[5, 7, 11, 2, 8, 3]",995,254,30092,32131,0.5139462809917356,0.9731800766283525,0.8868847627468317,0.9469790745652814
4,175000,"[5, 7, 11, 12]",571,229,22605,26106,0.2949380165289256,0.8773946360153256,0.6662245800176835,0.7694076038903626
7,365000,"[5, 7, 9, 10, 2, 8, 3]",1141,255,30780,32385,0.5893595041322314,0.9770114942528736,0.9071618037135278,0.9544650751547303
5,235000,"[5, 7, 11, 2, 12]",766,249,27913,30876,0.3956611570247934,0.9540229885057471,0.8226643088712055,0.9099911582670204
5,250000,"[5, 7, 11, 8, 3]",800,249,28218,30876,0.4132231404958678,0.9540229885057471,0.8316534040671971,0.9099911582670204
5,260000,"[5, 7, 11, 6, 3]",812,252,29148,31626,0.4194214876033058,0.9655172413793104,0.8590627763041556,0.9320954907161804
8,465000,"[5, 7, 11, 2, 8, 6, 12, 3]",1270,259,31750,33411,0.65599173553719,0.9923371647509579,0.9357500736811082,0.9847038019451813
7,405000,"[5, 7, 11, 2, 6, 12, 3]",1120,259,31465,33411,0.5785123966942148,0.9923371647509579,0.9273504273504274,0.9847038019451813
6,295000,"[5, 7, 11, 2, 8, 12]",916,251,28831,31375,0.4731404958677686,0.9616858237547893,0.8497200117889773,0.9246979074565281
6,345000,"[5, 7, 11, 6, 12, 3]",925,253,29532,31878,0.4777892561983471,0.9693486590038314,0.8703801945181255,0.9395225464190982
6,320000,"[5, 7, 11, 8, 6, 3]",962,256,30217,32640,0.496900826446281,0.9808429118773946,0.8905688181550251,0.9619805481874447
5,245000,"[5, 7, 11, 6, 12]",733,245,26281,29890,0.37861570247933884,0.9386973180076629,0.7745652814618332,0.8809313292071913
7,380000,"[5, 7, 11, 2, 8, 6, 3]",1157,258,31498,33153,0.5976239669421488,0.9885057471264368,0.9283230179781904,0.9770999115826702
7,405000,"[5, 7, 11, 8, 6, 12, 3]",1075,257,30569,32896,0.5552685950413223,0.9846743295019157,0.9009431181844975,0.9695254936634247
5,275000,"[5, 7, 11, 12, 3]",763,247,27487,30381,0.39411157024793386,0.946360153256705,0.8101090480400825,0.8954022988505748
6,265000,"[5, 7, 9, 10, 2, 8]",949,255,29550,32385,0.49018595041322316,0.9770114942528736,0.8709106984969054,0.9544650751547303
8,420000,"[5, 7, 9, 10, 2, 8, 6, 12]",1224,259,31329,33411,0.6322314049586777,0.9923371647509579,0.923342175066313,0.9847038019451813
4,190000,"[5, 7, 11, 3]",650,243,26819,29403,0.3357438016528926,0.9310344827586207,0.7904214559386973,0.86657824933687
8,435000,"[5, 7, 9, 10, 2, 8, 6, 3]",1303,258,31877,33153,0.6730371900826446,0.9885057471264368,0.9394930739758326,0.9770999115826702
7,375000,"[5, 7, 9, 10, 2, 6, 3]",1153,258,31662,33153,0.5955578512396694,0.9885057471264368,0.9331564986737401,0.9770999115826702
8,460000,"[5, 7, 9, 10, 2, 6, 12, 3]",1266,259,31880,33411,0.6539256198347108,0.9923371647509579,0.9395814913056293,0.9847038019451813
4,145000,"[5, 7, 9, 10]",604,232,23450,26796,0.3119834710743802,0.8888888888888888,0.6911287945770704,0.7897435897435897
9,520000,"[5, 7, 9, 10, 2, 8, 6, 12, 3]",1416,259,32087,33411,0.731404958677686,0.9923371647509579,0.9456822870615974,0.9847038019451813
5,205000,"[5, 7, 9, 10, 2]",799,252,28598,31626,0.41270661157024796,0.9655172413793104,0.8428529325081049,0.9320954907161804
5,235000,"[5, 7, 11, 8, 12]",721,244,25700,29646,0.37241735537190085,0.9348659003831418,0.7574417919245505,0.8737400530503979
3,95000,"[5, 7, 9]",464,217,20979,23436,0.2396694214876033,0.8314176245210728,0.6183023872679045,0.6907161803713527
6,275000,"[5, 7, 9, 10, 2, 6]",961,257,30409,32896,0.49638429752066116,0.9846743295019157,0.89622752726201,0.9695254936634247
7,350000,"[5, 7, 9, 10, 2, 8, 12]",1062,256,29863,32640,0.5485537190082644,0.9808429118773946,0.8801355732390215,0.9619805481874447
6,305000,"[5, 7, 9, 10, 2, 3]",991,255,30505,32385,0.5118801652892562,0.9770114942528736,0.8990568818155025,0.9544650751547303
5,230000,"[5, 7, 9, 10, 12]",717,236,24124,27730,0.37035123966942146,0.9042145593869731,0.7109932213380489,0.8172708517536104
8,450000,"[5, 7, 9, 10, 2, 8, 12, 3]",1254,256,31031,32640,0.6477272727272727,0.9808429118773946,0.9145593869731801,0.9619805481874447
7,360000,"[5, 7, 9, 10, 2, 6, 12]",1074,258,30690,33153,0.5547520661157025,0.9885057471264368,0.9045092838196287,0.9770999115826702
6,290000,"[5, 7, 9, 10, 2, 12]",912,254,29000,32131,0.47107438016528924,0.9731800766283525,0.8547008547008547,0.9469790745652814
6,290000,"[5, 7, 9, 10, 8, 12]",867,249,26935,30876,0.4478305785123967,0.9540229885057471,0.7938402593575007,0.9099911582670204
8,460000,"[5, 7, 9, 10, 8, 6, 12, 3]",1221,258,31177,33153,0.6306818181818182,0.9885057471264368,0.9188623636899499,0.9770999115826702
7,390000,"[5, 7, 9, 10, 8, 12, 3]",1059,254,29687,32131,0.547004132231405,0.9731800766283525,0.8749484232242853,0.9469790745652814
5,205000,"[5, 7, 9, 10, 8]",754,247,26437,30381,0.3894628099173554,0.946360153256705,0.7791629826112585,0.8954022988505748
5,215000,"[5, 7, 9, 10, 6]",766,249,27031,30876,0.3956611570247934,0.9540229885057471,0.7966696139109932,0.9099911582670204
7,390000,"[5, 7, 9, 10, 2, 12, 3]",1104,256,30774,32640,0.5702479338842975,0.9808429118773946,0.9069849690539346,0.9619805481874447
6,285000,"[5, 7, 9, 2, 8, 6]",971,257,30552,32896,0.5015495867768595,0.9846743295019157,0.9004420866489832,0.9695254936634247
6,340000,"[5, 7, 9, 2, 12, 3]",964,255,30211,32385,0.49793388429752067,0.9770114942528736,0.8903919834954318,0.9544650751547303
6,275000,"[5, 7, 9, 10, 8, 6]",916,255,29005,32385,0.4731404958677686,0.9770114942528736,0.8548482169171824,0.9544650751547303
6,305000,"[5, 7, 9, 10, 8, 3]",946,252,29283,31626,0.48863636363636365,0.9655172413793104,0.8630415561450044,0.9320954907161804
7,360000,"[5, 7, 9, 10, 8, 6, 12]",1029,256,29354,32640,0.53150826446281,0.9808429118773946,0.8651340996168583,0.9619805481874447
7,375000,"[5, 7, 9, 10, 8, 6, 3]",1108,257,30893,32896,0.5723140495867769,0.9846743295019157,0.9104921898025347,0.9695254936634247
6,300000,"[5, 7, 9, 10, 6, 12]",879,250,27444,31125,0.4540289256198347,0.9578544061302682,0.808841732979664,0.9173297966401415
6,315000,"[5, 7, 9, 10, 6, 3]",958,256,30207,32640,0.49483471074380164,0.9808429118773946,0.8902740937223695,0.9619805481874447
6,330000,"[5, 7, 9, 10, 12, 3]",909,252,28752,31626,0.46952479338842973,0.9655172413793104,0.8473916887709991,0.9320954907161804
5,225000,"[5, 7, 9, 2, 6]",821,254,29642,32131,0.4240702479338843,0.9731800766283525,0.8736221632773357,0.9469790745652814
5,240000,"[5, 7, 9, 2, 12]",772,249,27881,30876,0.3987603305785124,0.9540229885057471,0.8217211906867079,0.9099911582670204
6,315000,"[5, 7, 9, 2, 8, 3]",1001,254,30226,32131,0.5170454545454546,0.9731800766283525,0.890834070144415,0.9469790745652814
7,400000,"[5, 7, 9, 2, 8, 12, 3]",1114,255,30542,32385,0.5754132231404959,0.9770114942528736,0.9001473622163277,0.9544650751547303
7,410000,"[5, 7, 9, 2, 6, 12, 3]",1126,259,31566,33411,0.5816115702479339,0.9923371647509579,0.9303271441202475,0.9847038019451813
7,385000,"[5, 7, 9, 2, 8, 6, 3]",1163,258,31605,33153,0.6007231404958677,0.9885057471264368,0.9314765694076039,0.9770999115826702
5,215000,"[5, 7, 9, 2, 8]",809,252,28616,31626,0.41787190082644626,0.9655172413793104,0.8433834364868847,0.9320954907161804
4,155000,"[5, 7, 9, 2]",659,247,27400,30381,0.34039256198347106,0.946360153256705,0.80754494547598,0.8954022988505748
5,245000,"[5, 7, 9, 10, 3]",796,250,28311,31125,0.41115702479338845,0.9578544061302682,0.834394341290893,0.9173297966401415
7,335000,"[5, 7, 9, 10, 2, 8, 6]",1111,258,31074,33153,0.5738636363636364,0.9885057471264368,0.9158267020335986,0.9770999115826702
6,310000,"[5, 7, 9, 2, 6, 12]",934,255,29956,32385,0.4824380165289256,0.9770114942528736,0.8828765104627173,0.9544650751547303
7,400000,"[5, 7, 9, 10, 6, 12, 3]",1071,257,30511,32896,0.5532024793388429,0.9846743295019157,0.8992337164750958,0.9695254936634247
5,255000,"[5, 7, 9, 2, 3]",851,254,29874,32131,0.43956611570247933,0.9731800766283525,0.8804597701149425,0.9469790745652814
7,370000,"[5, 7, 9, 2, 8, 6, 12]",1084,258,30832,33153,0.5599173553719008,0.9885057471264368,0.9086943707633363,0.9770999115826702
6,300000,"[5, 7, 9, 2, 8, 12]",922,253,29000,31878,0.4762396694214876,0.9693486590038314,0.8547008547008547,0.9395225464190982
6,325000,"[5, 7, 9, 2, 6, 3]",1013,258,31324,33153,0.5232438016528925,0.9885057471264368,0.9231948128499853,0.9770999115826702
8,470000,"[5, 7, 9, 2, 8, 6, 12, 3]",1276,259,31836,33411,0.6590909090909091,0.9923371647509579,0.9382847038019452,0.9847038019451813
4,155000,"[5, 7, 9, 8]",614,241,24912,28920,0.31714876033057854,0.9233716475095786,0.7342175066312997,0.852343059239611
