subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS
9,951200,"[11, 4, 12, 6, 1, 10, 0, 5, 2]",4182,796,297438,316410,0.6753875968992248,0.9671931956257594,0.9415962037057556,0.9354240760614096
10,1047550,"[11, 4, 12, 6, 1, 10, 0, 7, 5, 2]",4681,796,297671,316410,0.7559754521963824,0.9671931956257594,0.9423338092419125,0.9354240760614096
11,1343975,"[11, 4, 12, 6, 1, 10, 0, 9, 5, 3, 2]",5184,823,315139,338253,0.8372093023255814,1.0,0.9976320646307065,1.0
11,1347550,"[11, 4, 12, 6, 1, 10, 0, 7, 5, 3, 2]",5242,821,313750,336610,0.8465762273901809,0.9975698663426489,0.9932349226147325,0.9951426890522774
10,1251200,"[11, 4, 12, 6, 1, 10, 0, 5, 3, 2]",4743,821,313598,336610,0.7659883720930233,0.9975698663426489,0.9927537378872825,0.9951426890522774
9,1001200,"[11, 4, 12, 6, 1, 10, 0, 3, 2]",4221,818,311444,334153,0.6816860465116279,0.9939246658566221,0.9859348437890765,0.9878788953830416
8,701200,"[11, 4, 12, 6, 1, 10, 0, 2]",3660,791,294317,312445,0.5910852713178295,0.9611178614823815,0.9317160883480485,0.923702080986717
7,357175,"[11, 4, 12, 6, 1, 10, 9]",3542,782,287520,305371,0.5720284237726099,0.9501822600243013,0.9101989002396427,0.9027887409719944
8,646200,"[11, 4, 12, 6, 1, 10, 0, 3]",3662,815,307869,331705,0.5914082687338501,0.9902794653705954,0.9746175056270122,0.9806417090166236
9,797550,"[11, 4, 12, 6, 1, 10, 0, 7, 2]",4159,792,295026,313236,0.6716731266149871,0.9623329283110571,0.9339605618464831,0.9260405672676961
8,453525,"[11, 4, 12, 6, 1, 10, 9, 7]",4041,782,287877,305371,0.6526162790697675,0.9501822600243013,0.9113290512113509,0.9027887409719944
8,715750,"[11, 4, 12, 6, 1, 10, 7, 2]",4159,792,295026,313236,0.6716731266149871,0.9623329283110571,0.9339605618464831,0.9260405672676961
9,703525,"[11, 4, 12, 6, 1, 10, 9, 7, 5]",4563,786,290485,308505,0.7369186046511628,0.9550425273390036,0.9195851681139141,0.9120539950865181
10,1003525,"[11, 4, 12, 6, 1, 10, 9, 7, 5, 3]",5124,820,311921,335790,0.8275193798449613,0.9963547995139733,0.9874448774403505,0.9927184681288858
10,1108525,"[11, 4, 12, 6, 1, 10, 9, 7, 3, 2]",5161,821,313684,336610,0.8334948320413437,0.9975698663426489,0.9930259871409713,0.9951426890522774
8,607175,"[11, 4, 12, 6, 1, 10, 9, 5]",4064,786,290251,308505,0.6563307493540051,0.9550425273390036,0.9188443968887609,0.9120539950865181
11,1358525,"[11, 4, 12, 6, 1, 10, 9, 7, 5, 3, 2]",5683,823,315266,338253,0.9177971576227391,1.0,0.998034107133247,1.0
8,660750,"[11, 4, 12, 6, 1, 10, 7, 3]",4161,816,308519,332520,0.6719961240310077,0.991494532199271,0.9766752034746602,0.9830511481051166
9,808525,"[11, 4, 12, 6, 1, 10, 9, 7, 2]",4600,796,297433,316410,0.7428940568475452,0.9671931956257594,0.9415803752607736,0.9354240760614096
9,753525,"[11, 4, 12, 6, 1, 10, 9, 7, 3]",4602,818,310281,334153,0.7432170542635659,0.9939246658566221,0.9822531474862847,0.9878788953830416
7,360750,"[11, 4, 12, 6, 1, 10, 7]",3600,776,284549,300700,0.5813953488372093,0.9428918590522479,0.9007936382313929,0.8889795508096011
10,1058525,"[11, 4, 12, 6, 1, 10, 9, 7, 5, 2]",5122,800,299976,319600,0.8271963824289406,0.9720534629404617,0.949630722378572,0.9448548867267992
8,919400,"[11, 4, 12, 6, 1, 10, 3, 2]",4221,818,311444,334153,0.6816860465116279,0.9939246658566221,0.9859348437890765,0.9878788953830416
10,1262175,"[11, 4, 12, 6, 1, 10, 9, 5, 3, 2]",5184,823,315139,338253,0.8372093023255814,1.0,0.9976320646307065,1.0
9,962175,"[11, 4, 12, 6, 1, 10, 9, 5, 2]",4623,800,299768,319600,0.7466085271317829,0.9720534629404617,0.9489722590673247,0.9448548867267992
7,514400,"[11, 4, 12, 6, 1, 10, 5]",3623,780,287019,303810,0.585109819121447,0.9477521263669502,0.9086128900524555,0.8981738521166109
7,619400,"[11, 4, 12, 6, 1, 10, 2]",3660,791,294317,312445,0.5910852713178295,0.9611178614823815,0.9317160883480485,0.923702080986717
8,657175,"[11, 4, 12, 6, 1, 10, 9, 3]",4103,818,310023,334153,0.6626291989664083,0.9939246658566221,0.9814363997252182,0.9878788953830416
9,907175,"[11, 4, 12, 6, 1, 10, 9, 5, 3]",4625,820,311786,335790,0.7469315245478036,0.9963547995139733,0.987017509425839,0.9927184681288858
7,564400,"[11, 4, 12, 6, 1, 10, 3]",3662,815,307869,331705,0.5914082687338501,0.9902794653705954,0.9746175056270122,0.9806417090166236
