subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS
5,150344,"[7, 6, 2, 0, 1]",13199,3996,7365614,7982010,0.5207733280725981,0.9566674646875748,0.9221898185459512,0.9152027110696507
6,200344,"[7, 6, 2, 0, 1, 3]",15889,4093,7684984,8374278,0.6269086604853028,0.9798898731146756,0.9621755905873616,0.9601794446324838
7,281610,"[7, 6, 2, 0, 1, 3, 8]",18238,4110,7742697,8443995,0.7195896626553561,0.9839597797462294,0.9694013752942091,0.9681730687206074
6,231610,"[7, 6, 2, 0, 1, 8]",15548,4021,7445284,8082210,0.6134543302426514,0.9626526214986832,0.9321646642062799,0.9266914603507439
5,150644,"[7, 6, 2, 0, 3]",13820,4085,7660588,8341570,0.5452752022095088,0.9779746229351209,0.9591211618848464,0.9564292049968951
6,231910,"[7, 6, 2, 0, 3, 8]",16169,4102,7719628,8411151,0.637956204379562,0.9820445295666747,0.9665130896843419,0.9644072355730203
5,181910,"[7, 6, 2, 0, 8]",13479,4005,7404346,8018010,0.5318208719668573,0.9588221211395739,0.9270391435379914,0.9193304054221393
4,103344,"[7, 6, 2, 1]",9872,3570,5852226,6370665,0.3895048333004537,0.8546803926262868,0.7327105700936674,0.7304488317249085
5,153344,"[7, 6, 2, 1, 3]",12562,3761,6433234,7070680,0.4956401657131584,0.9004069906631553,0.805453950631087,0.8107112751181668
6,234610,"[7, 6, 2, 1, 3, 8]",14911,3804,6567069,7233306,0.5883211678832116,0.9107014603782619,0.8222103641989305,0.829357675722828
5,184610,"[7, 6, 2, 1, 8]",12221,3640,6055336,6622980,0.48218583547050703,0.8714388316973904,0.7581403542290929,0.7593788095179128
4,103644,"[7, 6, 2, 3]",10493,3739,6373901,6988191,0.4140067074373644,0.8951400526693799,0.7980253386370583,0.8012532368003215
5,184910,"[7, 6, 2, 3, 8]",12842,3785,6517539,7161220,0.5066877096074176,0.9061527412018194,0.8160091076964067,0.8210924264146755
4,134910,"[7, 6, 2, 8]",10152,3607,5974035,6503421,0.400552377194713,0.8635384247067274,0.7479613040592626,0.7456703925987689
3,67644,"[7, 6, 10]",4765,2841,3824004,4034220,0.18800552377194713,0.6801532200143644,0.4787730601792317,0.46255630863045855
4,114644,"[7, 6, 10, 0]",8092,3674,6345427,6747301,0.31927401854409154,0.879578644960498,0.7944603360597745,0.7736332286733498
5,164344,"[7, 6, 10, 0, 1]",10161,3715,6439130,6898755,0.4009074768198856,0.8893943021307158,0.8061921417948036,0.7909986681306223
6,214344,"[7, 6, 10, 0, 1, 3]",12851,3857,6871765,7436296,0.5070428092325903,0.9233899928178119,0.8603589216649716,0.8526321389620408
7,295610,"[7, 6, 10, 0, 1, 3, 8]",15200,3890,6969465,7564105,0.5997238114026435,0.931290399808475,0.8725911599104105,0.8672864858369634
6,245610,"[7, 6, 10, 0, 1, 8]",12510,3759,6566904,7063161,0.49358847898993885,0.8999281781182668,0.822189705864125,0.8098491602893789
5,164644,"[7, 6, 10, 0, 3]",10782,3836,6819460,7355530,0.4254093509567962,0.9183624610964807,0.853810229531628,0.8433716566822327
6,245910,"[7, 6, 10, 0, 3, 8]",13131,3871,6923149,7490385,0.5180903531268495,0.9267416806320325,0.8667923027294919,0.8588338850684785
5,195910,"[7, 6, 10, 0, 8]",10441,3728,6494438,6947128,0.4119550207141448,0.8925065836724922,0.8131168156216074,0.7965450281004259
4,117344,"[7, 6, 10, 1]",6834,2966,4088320,4397095,0.26963898204774117,0.7100790040699066,0.5118659597092358,0.5041628944126612
5,167344,"[7, 6, 10, 1, 3]",9524,3298,4995322,5436753,0.37577431446044585,0.7895618865214269,0.6254244505289849,0.6233681848326496
6,248610,"[7, 6, 10, 1, 3, 8]",11873,3397,5259448,5768106,0.4684553166304991,0.8132631074934163,0.6584935616734553,0.6613605155765426
5,198610,"[7, 6, 10, 1, 8]",9183,3116,4474532,4853170,0.36231998421779443,0.7459899449365573,0.560220485781369,0.556455622240751
4,117644,"[7, 6, 10, 3]",7455,3234,4852101,5227761,0.2941408561846518,0.7742398850849892,0.6074928907157813,0.5994055432183357
5,198910,"[7, 6, 10, 3, 8]",9804,3354,5160141,5622981,0.38682185835470506,0.8029686377783098,0.6460601237672139,0.644720747718073
4,148910,"[7, 6, 10, 8]",7114,3048,4320937,4643628,0.2806865259420004,0.7297103184103424,0.5409900801180304,0.5324299186293854
3,70644,"[7, 6, 0]",8092,3674,6345427,6747301,0.31927401854409154,0.879578644960498,0.7944603360597745,0.7736332286733498
4,120344,"[7, 6, 0, 1]",10161,3715,6439130,6898755,0.4009074768198856,0.8893943021307158,0.8061921417948036,0.7909986681306223
5,170344,"[7, 6, 0, 1, 3]",12851,3857,6871765,7436296,0.5070428092325903,0.9233899928178119,0.8603589216649716,0.8526321389620408
6,251610,"[7, 6, 0, 1, 3, 8]",15200,3890,6969465,7564105,0.5997238114026435,0.931290399808475,0.8725911599104105,0.8672864858369634
5,201610,"[7, 6, 0, 1, 8]",12510,3759,6566904,7063161,0.49358847898993885,0.8999281781182668,0.822189705864125,0.8098491602893789
4,120644,"[7, 6, 0, 3]",10782,3836,6819460,7355530,0.4254093509567962,0.9183624610964807,0.853810229531628,0.8433716566822327
5,201910,"[7, 6, 0, 3, 8]",13131,3871,6923149,7490385,0.5180903531268495,0.9267416806320325,0.8667923027294919,0.8588338850684785
4,151910,"[7, 6, 0, 8]",10441,3728,6494438,6947128,0.4119550207141448,0.8925065836724922,0.8131168156216074,0.7965450281004259
3,73344,"[7, 6, 1]",6834,2966,4088320,4397095,0.26963898204774117,0.7100790040699066,0.5118659597092358,0.5041628944126612
4,123344,"[7, 6, 1, 3]",9524,3298,4995322,5436753,0.37577431446044585,0.7895618865214269,0.6254244505289849,0.6233681848326496
5,204610,"[7, 6, 1, 3, 8]",11873,3397,5259448,5768106,0.4684553166304991,0.8132631074934163,0.6584935616734553,0.6613605155765426
4,154610,"[7, 6, 1, 8]",9183,3116,4474532,4853170,0.36231998421779443,0.7459899449365573,0.560220485781369,0.556455622240751
3,73644,"[7, 6, 3]",7455,3234,4852101,5227761,0.2941408561846518,0.7742398850849892,0.6074928907157813,0.5994055432183357
4,154910,"[7, 6, 3, 8]",9804,3354,5160141,5622981,0.38682185835470506,0.8029686377783098,0.6460601237672139,0.644720747718073
3,104910,"[7, 6, 8]",7114,3048,4320937,4643628,0.2806865259420004,0.7297103184103424,0.5409900801180304,0.5324299186293854
2,35294,"[7, 4]",4939,2951,4128023,4352725,0.19487078319195109,0.7064879099832415,0.5168368558715557,0.499075511123219
3,65294,"[7, 4, 2]",7977,3577,5913426,6395676,0.31473663444466365,0.8563562365333972,0.7403729342760712,0.7333165473762999
4,109294,"[7, 4, 2, 10]",7977,3577,5913426,6395676,0.31473663444466365,0.8563562365333972,0.7403729342760712,0.7333165473762999
5,156294,"[7, 4, 2, 10, 0]",11304,3986,7378625,7942105,0.44600512921680807,0.9542734019631315,0.9238188221468868,0.9106272765380936
6,205994,"[7, 4, 2, 10, 0, 1]",13373,4013,7441750,8050078,0.5276385874926021,0.9607373713191285,0.9317222002353548,0.9230072638247949
7,255994,"[7, 4, 2, 10, 0, 1, 3]",16063,4112,7764612,8452216,0.6337739199053067,0.9844385922911181,0.972145177762467,0.9691156735892688
8,337260,"[7, 4, 2, 10, 0, 1, 3, 8]",18412,4129,7822835,8522256,0.72645492207536,0.9885084989226718,0.9794348155041679,0.9771463322683882
7,287260,"[7, 4, 2, 10, 0, 1, 8]",15722,4043,7531644,8170903,0.6203195896626553,0.9679195594924587,0.9429771114414497,0.9368608379953348
6,206294,"[7, 4, 2, 10, 0, 3]",13994,4103,7737960,8415253,0.5521404616295127,0.982283935839119,0.9688082932822476,0.964877563412851
7,287560,"[7, 4, 2, 10, 0, 3, 8]",16343,4120,7797609,8485140,0.644821463799566,0.9863538424706727,0.9762764691174797,0.9728906793909725
6,237560,"[7, 4, 2, 10, 0, 8]",13653,4022,7481362,8086231,0.5386861313868613,0.9628920277711276,0.9366817030130243,0.9271525008782816
5,158994,"[7, 4, 2, 10, 1]",10046,3637,6049568,6612066,0.3963700927204577,0.8707206128800574,0.7574181889251043,0.75812743018005
6,208994,"[7, 4, 2, 10, 1, 3]",12736,3833,6638126,7344028,0.5025054251331623,0.9176442422791478,0.831106844782412,0.8420528583366126
7,290260,"[7, 4, 2, 10, 1, 3, 8]",15085,3872,6765009,7494256,0.5951864273032156,0.9269810869044769,0.8469928538437836,0.8592777268695474
6,240260,"[7, 4, 2, 10, 1, 8]",12395,3717,6270726,6906186,0.48905109489051096,0.8898731146756045,0.7851076192821642,0.7918506930398818
5,159294,"[7, 4, 2, 10, 3]",10667,3808,6572902,7248528,0.42087196685736833,0.9116590854680393,0.8229406676348122,0.831103002484872
6,240560,"[7, 4, 2, 10, 3, 8]",13016,3854,6716526,7424731,0.5135529690274215,0.9226717740004788,0.8409226838657529,0.8513061171513039
5,190560,"[7, 4, 2, 10, 8]",10326,3676,6175118,6754650,0.4074176366147169,0.8800574575053867,0.7731373036816533,0.7744758516121398
4,112294,"[7, 4, 2, 0]",11304,3986,7378625,7942105,0.44600512921680807,0.9542734019631315,0.9238188221468868,0.9106272765380936
5,161994,"[7, 4, 2, 0, 1]",13373,4013,7441750,8050078,0.5276385874926021,0.9607373713191285,0.9317222002353548,0.9230072638247949
6,211994,"[7, 4, 2, 0, 1, 3]",16063,4112,7764612,8452216,0.6337739199053067,0.9844385922911181,0.972145177762467,0.9691156735892688
7,293260,"[7, 4, 2, 0, 1, 3, 8]",18412,4129,7822835,8522256,0.72645492207536,0.9885084989226718,0.9794348155041679,0.9771463322683882
6,243260,"[7, 4, 2, 0, 1, 8]",15722,4043,7531644,8170903,0.6203195896626553,0.9679195594924587,0.9429771114414497,0.9368608379953348
5,162294,"[7, 4, 2, 0, 3]",13994,4103,7737960,8415253,0.5521404616295127,0.982283935839119,0.9688082932822476,0.964877563412851
6,243560,"[7, 4, 2, 0, 3, 8]",16343,4120,7797609,8485140,0.644821463799566,0.9863538424706727,0.9762764691174797,0.9728906793909725
5,193560,"[7, 4, 2, 0, 8]",13653,4022,7481362,8086231,0.5386861313868613,0.9628920277711276,0.9366817030130243,0.9271525008782816
4,114994,"[7, 4, 2, 1]",10046,3637,6049568,6612066,0.3963700927204577,0.8707206128800574,0.7574181889251043,0.75812743018005
5,164994,"[7, 4, 2, 1, 3]",12736,3833,6638126,7344028,0.5025054251331623,0.9176442422791478,0.831106844782412,0.8420528583366126
6,246260,"[7, 4, 2, 1, 3, 8]",15085,3872,6765009,7494256,0.5951864273032156,0.9269810869044769,0.8469928538437836,0.8592777268695474
5,196260,"[7, 4, 2, 1, 8]",12395,3717,6270726,6906186,0.48905109489051096,0.8898731146756045,0.7851076192821642,0.7918506930398818
4,115294,"[7, 4, 2, 3]",10667,3808,6572902,7248528,0.42087196685736833,0.9116590854680393,0.8229406676348122,0.831103002484872
5,196560,"[7, 4, 2, 3, 8]",13016,3854,6716526,7424731,0.5135529690274215,0.9226717740004788,0.8409226838657529,0.8513061171513039
4,146560,"[7, 4, 2, 8]",10326,3676,6175118,6754650,0.4074176366147169,0.8800574575053867,0.7731373036816533,0.7744758516121398
3,79294,"[7, 4, 10]",4939,2951,4128023,4352725,0.19487078319195109,0.7064879099832415,0.5168368558715557,0.499075511123219
4,126294,"[7, 4, 10, 0]",8266,3725,6501404,6935950,0.3261392779640955,0.8917883648551592,0.8139889729564869,0.7952633790039781
5,175994,"[7, 4, 10, 0, 1]",10335,3777,6614762,7130976,0.4077727362398895,0.9042374910222648,0.8281816245739532,0.8176247045258793
6,225994,"[7, 4, 10, 0, 1, 3]",13025,3917,7042589,7669486,0.5139080686525942,0.9377543691644721,0.8817464330880918,0.8793692791302856
7,307260,"[7, 4, 10, 0, 1, 3, 8]",15374,3950,7140749,7799275,0.6065890708226475,0.9456547761551353,0.8940362642669277,0.8942506491945951
6,257260,"[7, 4, 10, 0, 1, 8]",12684,3826,6752626,7317225,0.5004537384099428,0.9159683983720374,0.8454424771171382,0.8389796752330083
5,176294,"[7, 4, 10, 0, 3]",10956,3894,6986159,7579671,0.43227461037680015,0.9322480248982523,0.8746812825846106,0.8690712550117089
6,257560,"[7, 4, 10, 0, 3, 8]",13305,3929,7090382,7716556,0.5249556125468534,0.9406272444338042,0.8877302136660269,0.8847662394961645
5,207560,"[7, 4, 10, 0, 8]",10615,3787,6665608,7168791,0.41882028013414874,0.9066315537467081,0.8345476469468045,0.8219605034686391
4,128994,"[7, 4, 10, 1]",7008,3098,4428740,4797253,0.2765042414677451,0.7416806320325593,0.5544872344637115,0.550044280987748
5,178994,"[7, 4, 10, 1, 3]",9698,3426,5323294,5867025,0.3826395738804498,0.8202058893943022,0.6664872104249219,0.6727023877335931
6,260260,"[7, 4, 10, 1, 3, 8]",12047,3522,5581546,6200481,0.47532057605050304,0.8431888915489586,0.6988208848503166,0.7109358446225774
5,210260,"[7, 4, 10, 1, 8]",9357,3259,4833022,5308911,0.36918524363779837,0.7802250418960976,0.6051041612021197,0.6087100542379038
4,129294,"[7, 4, 10, 3]",7629,3348,5155628,5602878,0.30100611560465573,0.8015322001436438,0.6454950870097762,0.6424157743967375
5,210560,"[7, 4, 10, 3, 8]",9978,3475,5474491,6036075,0.393687117774709,0.8319367967440747,0.6854173816224205,0.6920853524638207
4,160560,"[7, 4, 10, 8]",7288,3178,4656856,5048253,0.2875517853620043,0.7608331338281062,0.583047820539418,0.5788234832787101
3,82294,"[7, 4, 0]",8266,3725,6501404,6935950,0.3261392779640955,0.8917883648551592,0.8139889729564869,0.7952633790039781
4,131994,"[7, 4, 0, 1]",10335,3777,6614762,7130976,0.4077727362398895,0.9042374910222648,0.8281816245739532,0.8176247045258793
5,181994,"[7, 4, 0, 1, 3]",13025,3917,7042589,7669486,0.5139080686525942,0.9377543691644721,0.8817464330880918,0.8793692791302856
6,263260,"[7, 4, 0, 1, 3, 8]",15374,3950,7140749,7799275,0.6065890708226475,0.9456547761551353,0.8940362642669277,0.8942506491945951
5,213260,"[7, 4, 0, 1, 8]",12684,3826,6752626,7317225,0.5004537384099428,0.9159683983720374,0.8454424771171382,0.8389796752330083
4,132294,"[7, 4, 0, 3]",10956,3894,6986159,7579671,0.43227461037680015,0.9322480248982523,0.8746812825846106,0.8690712550117089
5,213560,"[7, 4, 0, 3, 8]",13305,3929,7090382,7716556,0.5249556125468534,0.9406272444338042,0.8877302136660269,0.8847662394961645
4,163560,"[7, 4, 0, 8]",10615,3787,6665608,7168791,0.41882028013414874,0.9066315537467081,0.8345476469468045,0.8219605034686391
3,84994,"[7, 4, 1]",7008,3098,4428740,4797253,0.2765042414677451,0.7416806320325593,0.5544872344637115,0.550044280987748
4,134994,"[7, 4, 1, 3]",9698,3426,5323294,5867025,0.3826395738804498,0.8202058893943022,0.6664872104249219,0.6727023877335931
5,216260,"[7, 4, 1, 3, 8]",12047,3522,5581546,6200481,0.47532057605050304,0.8431888915489586,0.6988208848503166,0.7109358446225774
4,166260,"[7, 4, 1, 8]",9357,3259,4833022,5308911,0.36918524363779837,0.7802250418960976,0.6051041612021197,0.6087100542379038
3,85294,"[7, 4, 3]",7629,3348,5155628,5602878,0.30100611560465573,0.8015322001436438,0.6454950870097762,0.6424157743967375
4,166560,"[7, 4, 3, 8]",9978,3475,5474491,6036075,0.393687117774709,0.8319367967440747,0.6854173816224205,0.6920853524638207
3,116560,"[7, 4, 8]",7288,3178,4656856,5048253,0.2875517853620043,0.7608331338281062,0.583047820539418,0.5788234832787101
2,41294,"[7, 2]",5423,3317,5239558,5499586,0.2139672519234563,0.7941106056978693,0.6560032933141741,0.630572502034036
3,85294,"[7, 2, 10]",5423,3317,5239558,5499586,0.2139672519234563,0.7941106056978693,0.6560032933141741,0.630572502034036
4,132294,"[7, 2, 10, 0]",8750,3901,7116600,7606950,0.3452357466956007,0.9339238688053627,0.8910127604656063,0.8721990154073072
5,181994,"[7, 2, 10, 0, 1]",10819,3935,7193919,7740145,0.42686920497139474,0.9420636820684702,0.9006932561554638,0.8874709112206326
6,231994,"[7, 2, 10, 0, 1, 3]",13509,4053,7566616,8211378,0.5330045373840995,0.9703136222169021,0.9473556768039828,0.941501627687473
7,313260,"[7, 2, 10, 0, 1, 3, 8]",15858,4078,7642712,8313003,0.6256855395541527,0.9762987790280105,0.9568830504122214,0.9531537648700189
6,263260,"[7, 2, 10, 0, 1, 8]",13168,3977,7310768,7906276,0.5195502071414481,0.9521187455111324,0.9153229880566028,0.9065191887337793
5,182294,"[7, 2, 10, 0, 3]",11440,4041,7533532,8162820,0.4513710791083054,0.96744074694757,0.9432134928724363,0.9359340559550247
6,263560,"[7, 2, 10, 0, 3, 8]",13789,4067,7613141,8268211,0.5440520812783587,0.9736653100311228,0.9531807012089883,0.9480179958301115
5,213560,"[7, 2, 10, 0, 8]",11099,3952,7252000,7807176,0.43791674886565396,0.946133588700024,0.9079651152090291,0.8951565634467898
4,134994,"[7, 2, 10, 1]",7492,3411,5441179,5815755,0.2956007101992503,0.816614795307637,0.6812466516282336,0.6668238630265906
5,184994,"[7, 2, 10, 1, 3]",10182,3677,6194998,6758326,0.401736042611955,0.880296863777831,0.7756263200206434,0.7748973350687995
6,266260,"[7, 2, 10, 1, 3, 8]",12531,3735,6365487,6973245,0.49441704478200826,0.8941824275796025,0.7969718887640068,0.7995395556949799
5,216260,"[7, 2, 10, 1, 8]",9841,3533,5754195,6239278,0.3882817123693036,0.8458223605458463,0.7204368899765885,0.715384237894619
4,135294,"[7, 2, 10, 3]",8113,3641,6107734,6626620,0.32010258433616096,0.8716782379698348,0.7647006901511452,0.75979616528022
5,216560,"[7, 2, 10, 3, 8]",10462,3710,6302889,6880195,0.4127835865062142,0.8881972707684941,0.7891344921448873,0.7888706123755614
4,166560,"[7, 2, 10, 8]",7772,3477,5628168,6043026,0.30664825409350954,0.8324156092889634,0.7046580538521472,0.6928823414483805
3,88294,"[7, 2, 0]",8750,3901,7116600,7606950,0.3452357466956007,0.9339238688053627,0.8910127604656063,0.8721990154073072
4,137994,"[7, 2, 0, 1]",10819,3935,7193919,7740145,0.42686920497139474,0.9420636820684702,0.9006932561554638,0.8874709112206326
5,187994,"[7, 2, 0, 1, 3]",13509,4053,7566616,8211378,0.5330045373840995,0.9703136222169021,0.9473556768039828,0.941501627687473
6,269260,"[7, 2, 0, 1, 3, 8]",15858,4078,7642712,8313003,0.6256855395541527,0.9762987790280105,0.9568830504122214,0.9531537648700189
5,219260,"[7, 2, 0, 1, 8]",13168,3977,7310768,7906276,0.5195502071414481,0.9521187455111324,0.9153229880566028,0.9065191887337793
4,138294,"[7, 2, 0, 3]",11440,4041,7533532,8162820,0.4513710791083054,0.96744074694757,0.9432134928724363,0.9359340559550247
5,219560,"[7, 2, 0, 3, 8]",13789,4067,7613141,8268211,0.5440520812783587,0.9736653100311228,0.9531807012089883,0.9480179958301115
4,169560,"[7, 2, 0, 8]",11099,3952,7252000,7807176,0.43791674886565396,0.946133588700024,0.9079651152090291,0.8951565634467898
3,90994,"[7, 2, 1]",7492,3411,5441179,5815755,0.2956007101992503,0.816614795307637,0.6812466516282336,0.6668238630265906
4,140994,"[7, 2, 1, 3]",10182,3677,6194998,6758326,0.401736042611955,0.880296863777831,0.7756263200206434,0.7748973350687995
5,222260,"[7, 2, 1, 3, 8]",12531,3735,6365487,6973245,0.49441704478200826,0.8941824275796025,0.7969718887640068,0.7995395556949799
4,172260,"[7, 2, 1, 8]",9841,3533,5754195,6239278,0.3882817123693036,0.8458223605458463,0.7204368899765885,0.715384237894619
3,91294,"[7, 2, 3]",8113,3641,6107734,6626620,0.32010258433616096,0.8716782379698348,0.7647006901511452,0.75979616528022
4,172560,"[7, 2, 3, 8]",10462,3710,6302889,6880195,0.4127835865062142,0.8881972707684941,0.7891344921448873,0.7888706123755614
3,122560,"[7, 2, 8]",7772,3477,5628168,6043026,0.30664825409350954,0.8324156092889634,0.7046580538521472,0.6928823414483805
2,55294,"[7, 10]",2385,2385,2842920,2842920,0.09410140067074374,0.5709839597797463,0.35593935263790033,0.32596402301602373
3,102294,"[7, 10, 0]",5712,3555,6050475,6317235,0.22536989544288816,0.8510892985396218,0.75753174716552,0.7243226453567566
4,151994,"[7, 10, 0, 1]",7781,3623,6194293,6561253,0.3070033537186822,0.8673689250658367,0.7755380525901108,0.7523013042596889
5,201994,"[7, 10, 0, 1, 3]",10471,3797,6704160,7206706,0.4131386861313869,0.9090256164711515,0.8393744355736025,0.8263077682290448
6,283260,"[7, 10, 0, 1, 3, 8]",12820,3842,6828853,7378561,0.5058196883014401,0.9197988987311467,0.8549862521911921,0.8460123491442373
5,233260,"[7, 10, 0, 1, 8]",10130,3694,6378996,6820971,0.39968435588873547,0.8843667704093847,0.7986632429754462,0.7820800965330119
4,152294,"[7, 10, 0, 3]",8402,3765,6630600,7085730,0.33150522785559283,0.9013646157529327,0.8301645743112229,0.8124368806738599
5,233560,"[7, 10, 0, 3, 8]",10751,3816,6768608,7279020,0.4241862300256461,0.9135743356475939,0.8474434559466019,0.8345991596014298
4,183560,"[7, 10, 0, 8]",8061,3646,6274160,6644835,0.3180508976129414,0.8728752693320565,0.7855375630501769,0.7618846639644028
3,104994,"[7, 10, 1]",4454,2624,3308731,3441376,0.1757348589465378,0.628202058893943,0.4142598350262943,0.3945818966663823
4,154994,"[7, 10, 1, 3]",7144,3117,4551901,4856286,0.28187019135924246,0.7462293512090017,0.5699072415726827,0.5568128971185942
5,236260,"[7, 10, 1, 3, 8]",9493,3261,4909041,5315430,0.3745511935292957,0.7807038544409863,0.6146218942541158,0.6094575108902336
4,186260,"[7, 10, 1, 8]",6803,2892,3925500,4180386,0.26841586111659105,0.6923629399090256,0.49148056532722617,0.47931543565062096
3,105294,"[7, 10, 3]",5075,3015,4338855,4543605,0.20023673308344841,0.7218099114196792,0.5432334500758786,0.5209614638455252
4,186560,"[7, 10, 3, 8]",7424,3201,4776686,5121600,0.2929177352535017,0.7663394780943261,0.5980507796893763,0.5872333165473763
3,136560,"[7, 10, 8]",4734,2770,3672980,3835065,0.186782402840797,0.6631553746708164,0.4598645489327716,0.4397215594979623
2,58294,"[7, 0]",5712,3555,6050475,6317235,0.22536989544288816,0.8510892985396218,0.75753174716552,0.7243226453567566
3,107994,"[7, 0, 1]",7781,3623,6194293,6561253,0.3070033537186822,0.8673689250658367,0.7755380525901108,0.7523013042596889
4,157994,"[7, 0, 1, 3]",10471,3797,6704160,7206706,0.4131386861313869,0.9090256164711515,0.8393744355736025,0.8263077682290448
5,239260,"[7, 0, 1, 3, 8]",12820,3842,6828853,7378561,0.5058196883014401,0.9197988987311467,0.8549862521911921,0.8460123491442373
4,189260,"[7, 0, 1, 8]",10130,3694,6378996,6820971,0.39968435588873547,0.8843667704093847,0.7986632429754462,0.7820800965330119
3,108294,"[7, 0, 3]",8402,3765,6630600,7085730,0.33150522785559283,0.9013646157529327,0.8301645743112229,0.8124368806738599
4,189560,"[7, 0, 3, 8]",10751,3816,6768608,7279020,0.4241862300256461,0.9135743356475939,0.8474434559466019,0.8345991596014298
3,139560,"[7, 0, 8]",8061,3646,6274160,6644835,0.3180508976129414,0.8728752693320565,0.7855375630501769,0.7618846639644028
2,60994,"[7, 1]",4454,2624,3308731,3441376,0.1757348589465378,0.628202058893943,0.4142598350262943,0.3945818966663823
3,110994,"[7, 1, 3]",7144,3117,4551901,4856286,0.28187019135924246,0.7462293512090017,0.5699072415726827,0.5568128971185942
4,192260,"[7, 1, 3, 8]",9493,3261,4909041,5315430,0.3745511935292957,0.7807038544409863,0.6146218942541158,0.6094575108902336
3,142260,"[7, 1, 8]",6803,2892,3925500,4180386,0.26841586111659105,0.6923629399090256,0.49148056532722617,0.47931543565062096
2,61294,"[7, 3]",5075,3015,4338855,4543605,0.20023673308344841,0.7218099114196792,0.5432334500758786,0.5209614638455252
3,142560,"[7, 3, 8]",7424,3201,4776686,5121600,0.2929177352535017,0.7663394780943261,0.5980507796893763,0.5872333165473763
2,92560,"[7, 8]",4734,2770,3672980,3835065,0.186782402840797,0.6631553746708164,0.4598645489327716,0.4397215594979623
1,12350,[6],2380,2380,2831010,2831010,0.0939041231012034,0.5697869284175245,0.35444819647103054,0.32459844413440875
2,36350,"[6, 4]",4934,2961,4145813,4382280,0.19467350562241073,0.7088819727076849,0.5190641999696761,0.5024642335284357
3,66350,"[6, 4, 2]",7972,3613,5991496,6525078,0.3145393568751233,0.8649748623413933,0.7501474566898011,0.7481535447263201
4,110350,"[6, 4, 2, 10]",7972,3613,5991496,6525078,0.3145393568751233,0.8649748623413933,0.7501474566898011,0.7481535447263201
5,157350,"[6, 4, 2, 10, 0]",11299,3991,7382370,7962045,0.4458078516472677,0.9554704333253531,0.924287703745957,0.9129135605766664
6,207050,"[6, 4, 2, 10, 0, 1]",13368,4013,7435897,8050078,0.5274413099230617,0.9607373713191285,0.9309893927588906,0.9230072638247949
7,257050,"[6, 4, 2, 10, 0, 1, 3]",16058,4111,7753555,8448105,0.6335766423357664,0.9841991860186737,0.9707608189264402,0.9686443138258498
8,338316,"[6, 4, 2, 10, 0, 1, 3, 8]",18407,4127,7809432,8514001,0.7262576445058196,0.9880296863777831,0.9777567327078156,0.9761998290217273
7,288316,"[6, 4, 2, 10, 0, 1, 8]",15717,4038,7514823,8150703,0.620122312093115,0.966722528130237,0.9408710881095508,0.9345447428308828
6,207350,"[6, 4, 2, 10, 0, 3]",13989,4101,7725625,8407050,0.5519431840599723,0.9818051232942303,0.967263926253,0.9639370223913659
7,288616,"[6, 4, 2, 10, 0, 3, 8]",16338,4118,7784619,8476903,0.6446241862300256,0.985875029925784,0.9746500947591558,0.9719462399914878
6,238616,"[6, 4, 2, 10, 0, 8]",13648,4020,7470635,8078190,0.5384888538173209,0.9624132152262389,0.9353386608466087,0.9262305344813827
5,160050,"[6, 4, 2, 10, 1]",10041,3660,6104012,6695970,0.39617281515091735,0.8762269571462772,0.7642346881987447,0.7677477098175834
6,210050,"[6, 4, 2, 10, 1, 3]",12731,3833,6638778,7344028,0.502308147563622,0.9176442422791478,0.8311884765054011,0.8420528583366126
7,291316,"[6, 4, 2, 10, 1, 3, 8]",15080,3877,6772873,7513626,0.5949891497336752,0.9281781182666986,0.8479774426008168,0.8614986557475393
6,241316,"[6, 4, 2, 10, 1, 8]",12390,3728,6300058,6947128,0.4888538173209706,0.8925065836724922,0.7887800452004365,0.7965450281004259
5,160350,"[6, 4, 2, 10, 3]",10662,3808,6574372,7248528,0.420674689287828,0.9116590854680393,0.8231247146176248,0.831103002484872
6,241616,"[6, 4, 2, 10, 3, 8]",13011,3856,6719954,7432440,0.5133556914578813,0.9231505865453675,0.8413518764215908,0.8521900170336187
5,191616,"[6, 4, 2, 10, 8]",10321,3693,6216156,6817278,0.40722035904517656,0.8841273641369404,0.7782753445528541,0.7816566638873524
4,113350,"[6, 4, 2, 0]",11299,3991,7382370,7962045,0.4458078516472677,0.9554704333253531,0.924287703745957,0.9129135605766664
5,163050,"[6, 4, 2, 0, 1]",13368,4013,7435897,8050078,0.5274413099230617,0.9607373713191285,0.9309893927588906,0.9230072638247949
6,213050,"[6, 4, 2, 0, 1, 3]",16058,4111,7753555,8448105,0.6335766423357664,0.9841991860186737,0.9707608189264402,0.9686443138258498
7,294316,"[6, 4, 2, 0, 1, 3, 8]",18407,4127,7809432,8514001,0.7262576445058196,0.9880296863777831,0.9777567327078156,0.9761998290217273
6,244316,"[6, 4, 2, 0, 1, 8]",15717,4038,7514823,8150703,0.620122312093115,0.966722528130237,0.9408710881095508,0.9345447428308828
5,163350,"[6, 4, 2, 0, 3]",13989,4101,7725625,8407050,0.5519431840599723,0.9818051232942303,0.967263926253,0.9639370223913659
