subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
4,450150,"[1, 6, 2, 0]",3110,2213,1435842,2447578
6,870150,"[1, 6, 2, 9, 0, 7]",3514,2307,1466541,2659971
4,450150,"[1, 6, 2, 7]",1894,1663,547304,1381953
4,368150,"[1, 6, 9, 3]",1688,1522,439466,1157481
5,623150,"[1, 6, 2, 3, 7]",2379,1996,660995,1991010
6,923150,"[1, 6, 2, 3, 0, 7]",3806,2367,1538396,2800161
5,750150,"[1, 6, 2, 0, 7]",3321,2265,1451270,2563980
5,668150,"[1, 6, 9, 3, 0]",3115,2186,1351298,2388205
5,668150,"[1, 6, 9, 3, 7]",1899,1681,461242,1412040
3,248150,"[1, 6, 3]",1495,1385,421607,958420
2,85000,"[1, 8]",937,919,288831,421821
4,495150,"[1, 6, 9, 0]",2630,2017,1262285,2033136
4,495150,"[1, 6, 9, 7]",1414,1294,345742,836571
3,375150,"[1, 6, 0]",2437,1940,1246683,1880830
6,968150,"[1, 6, 9, 3, 0, 7]",3326,2232,1366746,2489796
3,375150,"[1, 6, 7]",1221,1161,327917,673380
3,151000,"[1, 8, 4]",1273,1201,344120,720600
4,548150,"[1, 6, 3, 7]",1706,1555,443438,1208235
4,548150,"[1, 6, 3, 0]",2922,2116,1335717,2237670
5,795150,"[1, 6, 9, 0, 7]",2841,2076,1277811,2153850
4,675150,"[1, 6, 0, 7]",2648,2010,1262264,2019045
4,220300,"[1, 8, 4, 5]",1588,1445,392441,1043290
5,848150,"[1, 6, 3, 0, 7]",3133,2173,1351220,2359878
5,295300,"[1, 8, 4, 5, 2]",2261,1845,607930,1701090
6,415300,"[1, 8, 4, 5, 2, 9]",2454,1948,625441,1896378
7,588300,"[1, 8, 4, 5, 2, 9, 3]",2939,2215,737665,2452005
6,468300,"[1, 8, 4, 5, 2, 3]",2746,2119,720175,2244021
5,340300,"[1, 8, 4, 5, 9]",1781,1572,410228,1234806
7,715300,"[1, 8, 4, 5, 2, 9, 0]",3881,2402,1524086,2883601
7,715300,"[1, 8, 4, 5, 2, 9, 7]",2665,2082,647049,2166321
8,888300,"[1, 8, 4, 5, 2, 9, 3, 0]",4366,2438,1609745,2970703
6,595300,"[1, 8, 4, 5, 2, 0]",3688,2366,1508853,2797795
8,888300,"[1, 8, 4, 5, 2, 9, 3, 7]",3150,2336,759195,2727280
6,595300,"[1, 8, 4, 5, 2, 7]",2472,1990,629593,1979055
6,513300,"[1, 8, 4, 5, 9, 3]",2266,1900,524282,1804050
7,768300,"[1, 8, 4, 5, 2, 3, 0]",4173,2409,1594533,2900436
7,768300,"[1, 8, 4, 5, 2, 3, 7]",2957,2251,741760,2532375
7,895300,"[1, 8, 4, 5, 2, 0, 7]",3899,2398,1524188,2874003
7,813300,"[1, 8, 4, 5, 9, 3, 0]",3693,2370,1426743,2807265
4,226000,"[1, 8, 4, 2]",1946,1667,561754,1388611
5,393300,"[1, 8, 4, 5, 3]",2073,1780,506516,1583310
6,640300,"[1, 8, 4, 5, 9, 0]",3208,2273,1339254,2582128
5,520300,"[1, 8, 4, 5, 0]",3015,2213,1323745,2447578
6,640300,"[1, 8, 4, 5, 9, 7]",1992,1724,431989,1485226
5,520300,"[1, 8, 4, 5, 7]",1799,1608,414257,1292028
7,813300,"[1, 8, 4, 5, 9, 3, 7]",2477,2039,545965,2077741
6,693300,"[1, 8, 4, 5, 3, 7]",2284,1930,528254,1861485
6,693300,"[1, 8, 4, 5, 3, 0]",3500,2317,1411255,2683086
5,346000,"[1, 8, 4, 2, 9]",2139,1777,579286,1577976
7,940300,"[1, 8, 4, 5, 9, 0, 7]",3419,2312,1354687,2671516
6,820300,"[1, 8, 4, 5, 0, 7]",3226,2263,1339233,2559453
7,993300,"[1, 8, 4, 5, 3, 0, 7]",3711,2354,1426665,2769481
6,519000,"[1, 8, 4, 2, 9, 3]",2624,2092,692638,2187186
7,819000,"[1, 8, 4, 2, 9, 3, 7]",2835,2220,714189,2463090
7,819000,"[1, 8, 4, 2, 9, 3, 0]",4051,2395,1567878,2866815
6,646000,"[1, 8, 4, 2, 9, 0]",3566,2311,1481091,2669205
7,946000,"[1, 8, 4, 2, 9, 0, 7]",3777,2339,1496392,2734291
4,271000,"[1, 8, 4, 9]",1466,1335,361928,890445
5,399000,"[1, 8, 4, 2, 3]",2431,1989,675127,1977066
6,646000,"[1, 8, 4, 2, 9, 7]",2350,1918,600915,1838403
5,526000,"[1, 8, 4, 2, 0]",3373,2268,1465837,2570778
5,526000,"[1, 8, 4, 2, 7]",2157,1819,583438,1653471
5,444000,"[1, 8, 4, 9, 3]",1951,1711,477110,1462905
6,699000,"[1, 8, 4, 2, 3, 0]",3858,2359,1552645,2781261
6,826000,"[1, 8, 4, 2, 0, 7]",3584,2307,1481193,2659971
4,324000,"[1, 8, 4, 3]",1758,1584,459323,1253736
6,699000,"[1, 8, 4, 2, 3, 7]",2642,2128,696733,2263128
3,154300,"[1, 8, 5]",1252,1194,337617,712221
5,571000,"[1, 8, 4, 9, 0]",2893,2116,1294114,2237670
6,744000,"[1, 8, 4, 9, 3, 0]",3378,2261,1382731,2554930
6,744000,"[1, 8, 4, 9, 3, 7]",2162,1857,498814,1723296
7,999000,"[1, 8, 4, 2, 3, 0, 7]",4069,2385,1567923,2842920
5,571000,"[1, 8, 4, 9, 7]",1677,1494,383710,1115271
4,451000,"[1, 8, 4, 0]",2700,2049,1278584,2098176
4,451000,"[1, 8, 4, 7]",1484,1371,365957,939135
4,229300,"[1, 8, 5, 2]",1925,1667,555734,1388611
5,624000,"[1, 8, 4, 3, 0]",3185,2201,1367222,2421100
5,624000,"[1, 8, 4, 3, 7]",1969,1741,481082,1514670
