subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS
9,226900,"[1, 2, 8, 10, 7, 12, 0, 4, 11]",1427,273,34736,37128,0.7389953392024857,0.978494623655914,0.9553092599213443,0.9573760346561461
8,108900,"[1, 2, 8, 10, 7, 12, 0, 6]",1307,268,33828,35778,0.6768513723459347,0.9605734767025089,0.9303374494650862,0.9225651736675176
9,233900,"[1, 2, 8, 10, 7, 12, 0, 6, 11]",1422,270,34238,36315,0.7364060072501295,0.967741935483871,0.9416132669618548,0.9364121605941054
8,193900,"[1, 2, 8, 10, 7, 12, 0, 11]",1260,269,33772,36046,0.6525116519937856,0.96415770609319,0.928797337806991,0.9294757742193342
8,468900,"[1, 2, 8, 10, 7, 12, 0, 9]",1281,273,34553,37128,0.663386846193682,0.978494623655914,0.9502763950386403,0.9573760346561461
7,82050,"[1, 2, 8, 10, 7, 12, 5]",1095,269,32274,36046,0.5670636975660279,0.96415770609319,0.8875993509529441,0.9294757742193342
8,115050,"[1, 2, 8, 10, 7, 12, 5, 4]",1262,273,33545,37128,0.6535473847747281,0.978494623655914,0.9225543851929265,0.9573760346561461
9,155050,"[1, 2, 8, 10, 7, 12, 5, 4, 6]",1424,274,34106,37401,0.737441740031072,0.982078853046595,0.9379830037677732,0.9644155643227353
10,280050,"[1, 2, 8, 10, 7, 12, 5, 4, 6, 11]",1539,275,34397,37675,0.7969963749352666,0.985663082437276,0.9459860839910893,0.9714808798122793
9,240050,"[1, 2, 8, 10, 7, 12, 5, 4, 11]",1377,274,33841,37401,0.7131020196789228,0.982078853046595,0.9306949753857154,0.9644155643227353
8,122050,"[1, 2, 8, 10, 7, 12, 5, 6]",1257,270,32903,36315,0.6509580528223718,0.967741935483871,0.9048981051126207,0.9364121605941054
9,247050,"[1, 2, 8, 10, 7, 12, 5, 6, 11]",1372,271,33209,36585,0.7105126877265665,0.9713261648745519,0.9133137152443552,0.943374332791831
8,207050,"[1, 2, 8, 10, 7, 12, 5, 11]",1210,270,32586,36315,0.6266183324702227,0.967741935483871,0.896179973048046,0.9364121605941054
8,482050,"[1, 2, 8, 10, 7, 12, 5, 9]",1231,277,34116,38226,0.6374935266701192,0.992831541218638,0.9382580237067187,0.9856888682602305
7,85050,"[1, 2, 8, 10, 7, 12, 4]",1099,269,31674,36046,0.569135163127913,0.96415770609319,0.8710981546162097,0.9294757742193342
8,125050,"[1, 2, 8, 10, 7, 12, 4, 6]",1261,271,32531,36585,0.6530295183842568,0.9713261648745519,0.8946673633838453,0.943374332791831
9,250050,"[1, 2, 8, 10, 7, 12, 4, 6, 11]",1376,273,33118,37128,0.7125841532884516,0.978494623655914,0.9108110337999505,0.9573760346561461
8,210050,"[1, 2, 8, 10, 7, 12, 4, 11]",1214,271,32309,36585,0.6286897980321077,0.9713261648745519,0.8885619207392536,0.943374332791831
8,485050,"[1, 2, 8, 10, 7, 12, 4, 9]",1235,276,33401,37950,0.6395649922320041,0.989247311827957,0.9185940980721102,0.9785719811247776
7,92050,"[1, 2, 8, 10, 7, 12, 6]",1094,265,31028,34980,0.5665458311755567,0.9498207885304659,0.8533318665603257,0.901988086949795
8,217050,"[1, 2, 8, 10, 7, 12, 6, 11]",1209,268,31724,35778,0.6261004660797514,0.9605734767025089,0.8724732543109376,0.9225651736675176
8,492050,"[1, 2, 8, 10, 7, 12, 6, 9]",1230,272,32775,36856,0.6369756602796478,0.974910394265233,0.9013778498941173,0.9503622908125113
7,177050,"[1, 2, 8, 10, 7, 12, 11]",1047,266,30840,35245,0.5422061108234075,0.953405017921147,0.8481614917081488,0.908821330032748
7,452050,"[1, 2, 8, 10, 7, 12, 9]",1068,271,32043,36585,0.553081305023304,0.9713261648745519,0.8812463903633013,0.943374332791831
6,52900,"[1, 2, 8, 10, 7, 0]",1039,267,33287,35511,0.5380631796996375,0.956989247311828,0.9154588707681307,0.9156803589386555
7,82900,"[1, 2, 8, 10, 7, 0, 5]",1202,271,34681,36585,0.6224754013464526,0.9713261648745519,0.9537966502571437,0.943374332791831
8,115900,"[1, 2, 8, 10, 7, 0, 5, 4]",1369,274,35499,37401,0.7089590885551528,0.982078853046595,0.9762932812628916,0.9644155643227353
9,155900,"[1, 2, 8, 10, 7, 0, 5, 4, 6]",1531,275,35830,37675,0.7928534438114966,0.985663082437276,0.98539644124199,0.9714808798122793
10,280900,"[1, 2, 8, 10, 7, 0, 5, 4, 6, 11]",1646,276,36040,37950,0.8524080787156914,0.989247311827957,0.9911718599598471,0.9785719811247776
9,240900,"[1, 2, 8, 10, 7, 0, 5, 4, 11]",1484,275,35711,37675,0.7685137234593475,0.985663082437276,0.9821237039685378,0.9714808798122793
8,122900,"[1, 2, 8, 10, 7, 0, 5, 6]",1364,272,35038,36856,0.7063697566027964,0.974910394265233,0.9636148620775006,0.9503622908125113
9,247900,"[1, 2, 8, 10, 7, 0, 5, 6, 11]",1479,273,35256,37128,0.7659243915069912,0.978494623655914,0.9696102967465141,0.9573760346561461
8,207900,"[1, 2, 8, 10, 7, 0, 5, 11]",1317,272,34902,36856,0.6820300362506473,0.974910394265233,0.9598745909078408,0.9503622908125113
8,482900,"[1, 2, 8, 10, 7, 0, 5, 9]",1338,277,35808,38226,0.6929052304505438,0.992831541218638,0.9847913973763098,0.9856888682602305
7,85900,"[1, 2, 8, 10, 7, 0, 4]",1206,271,34290,36585,0.6245468669083376,0.9713261648745519,0.9430433706443717,0.943374332791831
8,125900,"[1, 2, 8, 10, 7, 0, 4, 6]",1368,272,34755,36856,0.7084412221646815,0.974910394265233,0.9558317978053409,0.9503622908125113
9,250900,"[1, 2, 8, 10, 7, 0, 4, 6, 11]",1483,274,35148,37401,0.7679958570688762,0.982078853046595,0.966640081405902,0.9644155643227353
8,210900,"[1, 2, 8, 10, 7, 0, 4, 11]",1321,273,34708,37128,0.6841015018125324,0.978494623655914,0.9545392040922966,0.9573760346561461
8,485900,"[1, 2, 8, 10, 7, 0, 4, 9]",1342,276,35390,37950,0.6949766960124288,0.989247311827957,0.9732955639283848,0.9785719811247776
7,92900,"[1, 2, 8, 10, 7, 0, 6]",1201,268,33784,35778,0.6219575349559814,0.9605734767025089,0.9291273617337257,0.9225651736675176
8,217900,"[1, 2, 8, 10, 7, 0, 6, 11]",1316,270,34198,36315,0.681512169860176,0.967741935483871,0.9405131872060725,0.9364121605941054
8,492900,"[1, 2, 8, 10, 7, 0, 6, 9]",1337,273,34830,37128,0.6923873640600725,0.978494623655914,0.9578944473474327,0.9573760346561461
7,177900,"[1, 2, 8, 10, 7, 0, 11]",1154,269,33730,36046,0.5976178146038322,0.96415770609319,0.9276422540634196,0.9294757742193342
7,452900,"[1, 2, 8, 10, 7, 0, 9]",1175,273,34511,37128,0.6084930088037286,0.978494623655914,0.9491213112950689,0.9573760346561461
6,66050,"[1, 2, 8, 10, 7, 5]",989,268,32098,35778,0.5121698601760746,0.9605734767025089,0.882759000027502,0.9225651736675176
7,99050,"[1, 2, 8, 10, 7, 5, 4]",1156,273,33457,37128,0.5986535473847747,0.978494623655914,0.9201342097302054,0.9573760346561461
8,139050,"[1, 2, 8, 10, 7, 5, 4, 6]",1318,274,34029,37401,0.6825479026411186,0.982078853046595,0.9358653502378923,0.9644155643227353
9,264050,"[1, 2, 8, 10, 7, 5, 4, 6, 11]",1433,275,34325,37675,0.7421025375453133,0.985663082437276,0.9440059404306812,0.9714808798122793
8,224050,"[1, 2, 8, 10, 7, 5, 4, 11]",1271,274,33758,37401,0.6582081822889695,0.982078853046595,0.9284123098924673,0.9644155643227353
8,499050,"[1, 2, 8, 10, 7, 5, 4, 9]",1292,279,35023,38781,0.6690833764888658,1.0,0.9632023321690822,1.0
7,106050,"[1, 2, 8, 10, 7, 5, 6]",1151,269,32738,36046,0.5960642154324184,0.96415770609319,0.9003602761200187,0.9294757742193342
8,231050,"[1, 2, 8, 10, 7, 5, 6, 11]",1266,270,33049,36315,0.6556188503366132,0.967741935483871,0.908913396221226,0.9364121605941054
7,191050,"[1, 2, 8, 10, 7, 5, 11]",1104,269,32415,36046,0.5717244950802693,0.96415770609319,0.8914771320920767,0.9294757742193342
7,466050,"[1, 2, 8, 10, 7, 5, 9]",1125,277,33963,38226,0.5825996892801657,0.992831541218638,0.9340502186408515,0.9856888682602305
6,69050,"[1, 2, 8, 10, 7, 4]",993,268,31505,35778,0.5142413257379596,0.9605734767025089,0.8664503176480295,0.9225651736675176
7,109050,"[1, 2, 8, 10, 7, 4, 6]",1155,270,32373,36315,0.5981356809943035,0.967741935483871,0.8903220483485053,0.9364121605941054
8,234050,"[1, 2, 8, 10, 7, 4, 6, 11]",1270,273,33036,37128,0.6576903158984981,0.978494623655914,0.9085558703005968,0.9573760346561461
7,194050,"[1, 2, 8, 10, 7, 4, 11]",1108,271,32216,36585,0.5737959606421543,0.9713261648745519,0.8860042353070597,0.943374332791831
7,469050,"[1, 2, 8, 10, 7, 4, 9]",1129,275,33241,37675,0.5846711548420508,0.985663082437276,0.914193779048981,0.9714808798122793
6,76050,"[1, 2, 8, 10, 7, 6]",988,263,30778,34453,0.5116519937856033,0.942652329749104,0.8464563680866863,0.8883989582527526
7,201050,"[1, 2, 8, 10, 7, 6, 11]",1103,267,31550,35511,0.571206628689798,0.956989247311828,0.8676879073732846,0.9156803589386555
7,476050,"[1, 2, 8, 10, 7, 6, 9]",1124,271,32548,36585,0.5820818228896945,0.9713261648745519,0.8951348972800528,0.943374332791831
6,161050,"[1, 2, 8, 10, 7, 11]",941,265,30655,34980,0.4873122734334542,0.9498207885304659,0.8430736228376557,0.901988086949795
6,436050,"[1, 2, 8, 10, 7, 9]",962,270,31805,36315,0.4981874676333506,0.967741935483871,0.8747009158163966,0.9364121605941054
5,37050,"[1, 2, 8, 10, 12]",778,235,26032,27495,0.40290005178663907,0.8422939068100358,0.7159319050631171,0.7089812021350661
6,53900,"[1, 2, 8, 10, 12, 0]",991,262,32197,34191,0.5132055929570171,0.9390681003584229,0.8854816974230632,0.8816430726386633
7,83900,"[1, 2, 8, 10, 12, 0, 5]",1154,269,33983,36046,0.5976178146038322,0.96415770609319,0.9346002585187426,0.9294757742193342
8,116900,"[1, 2, 8, 10, 12, 0, 5, 4]",1321,272,34839,36856,0.6841015018125324,0.974910394265233,0.9581419652924837,0.9503622908125113
9,156900,"[1, 2, 8, 10, 12, 0, 5, 4, 6]",1483,273,35223,37128,0.7679958570688762,0.978494623655914,0.9687027309479938,0.9573760346561461
10,281900,"[1, 2, 8, 10, 12, 0, 5, 4, 6, 11]",1598,276,35652,37950,0.827550491973071,0.989247311827957,0.9805010863287589,0.9785719811247776
9,241900,"[1, 2, 8, 10, 12, 0, 5, 4, 11]",1436,275,35272,37675,0.743656136716727,0.985663082437276,0.970050328648827,0.9714808798122793
8,123900,"[1, 2, 8, 10, 12, 0, 5, 6]",1316,270,34397,36315,0.681512169860176,0.967741935483871,0.9459860839910893,0.9364121605941054
9,248900,"[1, 2, 8, 10, 12, 0, 5, 6, 11]",1431,273,34836,37128,0.7410668047643708,0.978494623655914,0.9580594593108,0.9573760346561461
8,208900,"[1, 2, 8, 10, 12, 0, 5, 11]",1269,272,34427,36856,0.6571724495080269,0.974910394265233,0.9468111438079261,0.9503622908125113
8,483900,"[1, 2, 8, 10, 12, 0, 5, 9]",1290,275,35208,37675,0.6680476437079234,0.985663082437276,0.9682902010395754,0.9714808798122793
7,86900,"[1, 2, 8, 10, 12, 0, 4]",1158,267,33313,35511,0.5996892801657172,0.956989247311828,0.9161739226093892,0.9156803589386555
8,126900,"[1, 2, 8, 10, 12, 0, 4, 6]",1320,269,33920,36046,0.6835836354220611,0.96415770609319,0.9328676329033855,0.9294757742193342
9,251900,"[1, 2, 8, 10, 12, 0, 4, 6, 11]",1435,274,34655,37401,0.7431382703262558,0.982078853046595,0.9530815984158851,0.9644155643227353
8,211900,"[1, 2, 8, 10, 12, 0, 4, 11]",1273,272,34079,36856,0.659243915069912,0.974910394265233,0.9372404499326201,0.9503622908125113
8,486900,"[1, 2, 8, 10, 12, 0, 4, 9]",1294,273,34521,37128,0.6701191092698084,0.978494623655914,0.9493963312340145,0.9573760346561461
7,93900,"[1, 2, 8, 10, 12, 0, 6]",1153,264,32840,34716,0.597099948213361,0.946236559139785,0.9031654794972636,0.8951806296897965
8,218900,"[1, 2, 8, 10, 12, 0, 6, 11]",1268,270,33668,36315,0.6566545831175556,0.967741935483871,0.925937130441957,0.9364121605941054
8,493900,"[1, 2, 8, 10, 12, 0, 6, 9]",1289,269,33981,36046,0.6675297773174521,0.96415770609319,0.9345452545309535,0.9294757742193342
7,178900,"[1, 2, 8, 10, 12, 0, 11]",1106,268,33060,35778,0.5727602278612118,0.9605734767025089,0.9092159181540662,0.9225651736675176
7,453900,"[1, 2, 8, 10, 12, 0, 9]",1127,269,33539,36046,0.5836354220611082,0.96415770609319,0.9223893732295592,0.9294757742193342
6,67050,"[1, 2, 8, 10, 12, 5]",941,261,30177,33930,0.4873122734334542,0.9354838709677419,0.8299276697560574,0.8749129728475284
7,100050,"[1, 2, 8, 10, 12, 5, 4]",1108,265,31547,34980,0.5737959606421543,0.9498207885304659,0.8676054013916009,0.901988086949795
8,140050,"[1, 2, 8, 10, 12, 5, 4, 6]",1270,266,32197,35245,0.6576903158984981,0.953405017921147,0.8854816974230632,0.908821330032748
9,265050,"[1, 2, 8, 10, 12, 5, 4, 6, 11]",1385,272,32993,36856,0.7172449508026929,0.974910394265233,0.9073732845631308,0.9503622908125113
8,225050,"[1, 2, 8, 10, 12, 5, 4, 11]",1223,271,32350,36585,0.6333505955463491,0.9713261648745519,0.8896895024889304,0.943374332791831
7,107050,"[1, 2, 8, 10, 12, 5, 6]",1103,262,30899,34191,0.571206628689798,0.9390681003584229,0.8497841093479277,0.8816430726386633
8,232050,"[1, 2, 8, 10, 12, 5, 6, 11]",1218,268,31712,35778,0.6307612635939928,0.9605734767025089,0.8721432303842028,0.9225651736675176
7,192050,"[1, 2, 8, 10, 12, 5, 11]",1056,267,30998,35511,0.5468669083376488,0.956989247311828,0.8525068067434889,0.9156803589386555
7,467050,"[1, 2, 8, 10, 12, 5, 9]",1077,271,32340,36585,0.5577421025375453,0.9713261648745519,0.8894144825499849,0.943374332791831
6,70050,"[1, 2, 8, 10, 12, 4]",945,245,28002,29890,0.4893837389953392,0.8781362007168458,0.7701108330353951,0.7707382481111885
7,110050,"[1, 2, 8, 10, 12, 4, 6]",1107,250,29190,31125,0.5732780942516831,0.8960573476702509,0.8027832017821293,0.8025837394600449
8,235050,"[1, 2, 8, 10, 12, 4, 6, 11]",1222,266,31027,35245,0.6328327291558777,0.953405017921147,0.8533043645664311,0.908821330032748
7,195050,"[1, 2, 8, 10, 12, 4, 11]",1060,262,29969,34191,0.5489383738995339,0.9390681003584229,0.8242072550259893,0.8816430726386633
7,470050,"[1, 2, 8, 10, 12, 4, 9]",1081,258,30069,33153,0.5598135680994304,0.9247311827956989,0.8269574544154451,0.8548773884118511
6,77050,"[1, 2, 8, 10, 12, 6]",940,241,27373,28920,0.48679440704298294,0.8637992831541219,0.7528120788757184,0.7457259998452851
7,202050,"[1, 2, 8, 10, 12, 6, 11]",1055,260,29456,33670,0.5463490419471776,0.931899641577061,0.8100987321580815,0.8682086588793482
7,477050,"[1, 2, 8, 10, 12, 6, 9]",1076,254,29483,32131,0.5572242361470741,0.910394265232975,0.8108412859932345,0.8285242773523117
6,162050,"[1, 2, 8, 10, 12, 11]",893,256,28319,32640,0.4624546866908338,0.9175627240143369,0.7788289650999698,0.8416492612361723
6,437050,"[1, 2, 8, 10, 12, 9]",914,251,28441,31375,0.4733298808907302,0.899641577060932,0.7821842083551057,0.8090301951986798
5,37900,"[1, 2, 8, 10, 0]",885,262,32144,34191,0.4583117555670637,0.9390681003584229,0.8840240917466516,0.8816430726386633
6,67900,"[1, 2, 8, 10, 0, 5]",1048,269,33943,36046,0.5427239772138788,0.96415770609319,0.9335001787629603,0.9294757742193342
7,100900,"[1, 2, 8, 10, 0, 5, 4]",1215,272,34809,36856,0.629207664422579,0.974910394265233,0.957316905475647,0.9503622908125113
8,140900,"[1, 2, 8, 10, 0, 5, 4, 6]",1377,273,35196,37128,0.7131020196789228,0.978494623655914,0.9679601771128407,0.9573760346561461
9,265900,"[1, 2, 8, 10, 0, 5, 4, 6, 11]",1492,276,35628,37950,0.7726566545831176,0.989247311827957,0.9798410384752895,0.9785719811247776
8,225900,"[1, 2, 8, 10, 0, 5, 4, 11]",1330,275,35245,37675,0.6887622993267737,0.985663082437276,0.969307774813674,0.9714808798122793
7,107900,"[1, 2, 8, 10, 0, 5, 6]",1210,270,34360,36315,0.6266183324702227,0.967741935483871,0.9449685102169907,0.9364121605941054
8,232900,"[1, 2, 8, 10, 0, 5, 6, 11]",1325,273,34802,37128,0.6861729673744174,0.978494623655914,0.9571243915183851,0.9573760346561461
7,192900,"[1, 2, 8, 10, 0, 5, 11]",1163,272,34390,36856,0.6022786121180735,0.974910394265233,0.9457935700338275,0.9503622908125113
7,467900,"[1, 2, 8, 10, 0, 5, 9]",1184,275,35172,37675,0.61315380631797,0.985663082437276,0.9673001292593713,0.9714808798122793
6,70900,"[1, 2, 8, 10, 0, 4]",1052,267,33274,35511,0.5447954427757639,0.956989247311828,0.9151013448475015,0.9156803589386555
7,110900,"[1, 2, 8, 10, 0, 4, 6]",1214,269,33884,36046,0.6286897980321077,0.96415770609319,0.9318775611231814,0.9294757742193342
8,235900,"[1, 2, 8, 10, 0, 4, 6, 11]",1329,274,34625,37401,0.6882444329363024,0.982078853046595,0.9522565385990485,0.9644155643227353
7,195900,"[1, 2, 8, 10, 0, 4, 11]",1167,272,34046,36856,0.6043500776799585,0.974910394265233,0.9363328841340998,0.9503622908125113
7,470900,"[1, 2, 8, 10, 0, 4, 9]",1188,273,34484,37128,0.615225271879855,0.978494623655914,0.9483787574599158,0.9573760346561461
6,77900,"[1, 2, 8, 10, 0, 6]",1047,264,32790,34716,0.5422061108234075,0.946236559139785,0.9017903798025357,0.8951806296897965
7,202900,"[1, 2, 8, 10, 0, 6, 11]",1162,270,33624,36315,0.6017607457276023,0.967741935483871,0.9247270427105965,0.9364121605941054
7,477900,"[1, 2, 8, 10, 0, 6, 9]",1183,269,33935,36046,0.6126359399274987,0.96415770609319,0.9332801628118038,0.9294757742193342
6,162900,"[1, 2, 8, 10, 0, 11]",1000,268,33013,35778,0.5178663904712584,0.9605734767025089,0.907923324441022,0.9225651736675176
6,437900,"[1, 2, 8, 10, 0, 9]",1021,269,33490,36046,0.5287415846711548,0.96415770609319,0.9210417755287258,0.9294757742193342
5,51050,"[1, 2, 8, 10, 5]",835,259,29917,33411,0.4324184360435008,0.9283154121863799,0.8227771513434724,0.8615301307341224
6,84050,"[1, 2, 8, 10, 5, 4]",1002,264,31377,34716,0.518902123252201,0.946236559139785,0.8629300624295262,0.8951806296897965
7,124050,"[1, 2, 8, 10, 5, 4, 6]",1164,265,32041,34980,0.6027964785085448,0.9498207885304659,0.8811913863755122,0.901988086949795
8,249050,"[1, 2, 8, 10, 5, 4, 6, 11]",1279,272,32909,36856,0.6623511134127396,0.974910394265233,0.905063117075988,0.9503622908125113
7,209050,"[1, 2, 8, 10, 5, 4, 11]",1117,271,32252,36585,0.5784567581563956,0.9713261648745519,0.8869943070872638,0.943374332791831
7,484050,"[1, 2, 8, 10, 5, 4, 9]",1138,272,33219,36856,0.5893319523562921,0.974910394265233,0.9135887351833007,0.9503622908125113
6,91050,"[1, 2, 8, 10, 5, 6]",997,260,30653,33670,0.5163127912998446,0.931899641577061,0.8430186188498666,0.8682086588793482
7,216050,"[1, 2, 8, 10, 5, 6, 11]",1112,267,31538,35511,0.5758674262040394,0.956989247311828,0.8673578834465498,0.9156803589386555
7,491050,"[1, 2, 8, 10, 5, 6, 9]",1133,270,32575,36315,0.5867426204039358,0.967741935483871,0.8958774511152059,0.9364121605941054
6,176050,"[1, 2, 8, 10, 5, 11]",950,266,30810,35245,0.4919730709476955,0.953405017921147,0.8473364318913121,0.908821330032748
6,451050,"[1, 2, 8, 10, 5, 9]",971,270,32103,36315,0.502848265147592,0.967741935483871,0.8828965099969748,0.9364121605941054
5,54050,"[1, 2, 8, 10, 4]",839,243,27746,29403,0.4344899016053858,0.8709677419354839,0.7630703225983884,0.7581805523323277
6,94050,"[1, 2, 8, 10, 4, 6]",1001,248,28953,30628,0.5183842568617296,0.8888888888888888,0.7962652292291191,0.7897681854516387
7,219050,"[1, 2, 8, 10, 4, 6, 11]",1116,266,30933,35245,0.5779388917659244,0.953405017921147,0.8507191771403426,0.908821330032748
7,494050,"[1, 2, 8, 10, 4, 6, 9]",1137,258,30752,33153,0.5888140859658209,0.9247311827956989,0.8457413162454278,0.8548773884118511
6,179050,"[1, 2, 8, 10, 4, 11]",954,262,29861,34191,0.4940445365095805,0.9390681003584229,0.8212370396853772,0.8816430726386633
6,454050,"[1, 2, 8, 10, 4, 9]",975,256,29822,32640,0.5049197307094769,0.9175627240143369,0.8201644619234895,0.8416492612361723
5,61050,"[1, 2, 8, 10, 6]",834,238,27042,28203,0.43190056965302953,0.8530465949820788,0.74370891889662,0.7272375647868802
6,186050,"[1, 2, 8, 10, 6, 11]",949,259,29268,33411,0.49145520455722425,0.9283154121863799,0.8049283573059047,0.8615301307341224
6,461050,"[1, 2, 8, 10, 6, 9]",970,252,29175,31626,0.5023303987571207,0.9032258064516129,0.8023706718737108,0.8155024367602692
5,146050,"[1, 2, 8, 10, 11]",787,255,28117,32385,0.4075608493008804,0.9139784946236559,0.7732735623332692,0.8350738763827648
5,421050,"[1, 2, 8, 10, 9]",808,249,28114,30876,0.4184360435007768,0.8924731182795699,0.7731910563515855,0.7961630695443646
4,25050,"[1, 2, 8, 3]",724,252,29251,31626,0.3749352667011911,0.9032258064516129,0.8044608234096972,0.8155024367602692
5,40050,"[1, 2, 8, 3, 7]",878,264,31423,34716,0.4546866908337649,0.946236559139785,0.8641951541486758,0.8951806296897965
6,56050,"[1, 2, 8, 3, 7, 12]",984,265,31592,34980,0.5095805282237182,0.9498207885304659,0.8688429911168559,0.901988086949795
7,72900,"[1, 2, 8, 3, 7, 12, 0]",1197,268,34227,35778,0.6198860693940963,0.9605734767025089,0.9413107450290146,0.9225651736675176
8,102900,"[1, 2, 8, 3, 7, 12, 0, 5]",1360,271,35036,36585,0.7042982910409115,0.9713261648745519,0.9635598580897115,0.943374332791831
9,135900,"[1, 2, 8, 3, 7, 12, 0, 5, 4]",1527,274,35777,37401,0.7907819782496116,0.982078853046595,0.9839388355655785,0.9644155643227353
10,175900,"[1, 2, 8, 3, 7, 12, 0, 5, 4, 6]",1689,275,36081,37675,0.8746763335059554,0.985663082437276,0.9922994417095239,0.9714808798122793
11,300900,"[1, 2, 8, 3, 7, 12, 0, 5, 4, 6, 11]",1804,276,36245,37950,0.9342309684101502,0.989247311827957,0.9968097687082313,0.9785719811247776
10,260900,"[1, 2, 8, 3, 7, 12, 0, 5, 4, 11]",1642,275,35942,37675,0.8503366131538063,0.985663082437276,0.9884766645581805,0.9714808798122793
9,142900,"[1, 2, 8, 3, 7, 12, 0, 5, 6]",1522,272,35366,36856,0.7881926462972553,0.974910394265233,0.9726355160749154,0.9503622908125113
10,267900,"[1, 2, 8, 3, 7, 12, 0, 5, 6, 11]",1637,273,35530,37128,0.84774728120145,0.978494623655914,0.9771458430736228,0.9573760346561461
9,227900,"[1, 2, 8, 3, 7, 12, 0, 5, 11]",1475,272,35201,36856,0.7638529259451061,0.974910394265233,0.9680976870823135,0.9503622908125113
8,105900,"[1, 2, 8, 3, 7, 12, 0, 4]",1364,271,35001,36585,0.7063697566027964,0.9713261648745519,0.962597288303402,0.943374332791831
9,145900,"[1, 2, 8, 3, 7, 12, 0, 4, 6]",1526,272,35354,36856,0.7902641118591404,0.974910394265233,0.9723054921481807,0.9503622908125113
10,270900,"[1, 2, 8, 3, 7, 12, 0, 4, 6, 11]",1641,274,35634,37401,0.849818746763335,0.982078853046595,0.9800060504386569,0.9644155643227353
9,230900,"[1, 2, 8, 3, 7, 12, 0, 4, 11]",1479,273,35288,37128,0.7659243915069912,0.978494623655914,0.9704903605511399,0.9573760346561461
8,112900,"[1, 2, 8, 3, 7, 12, 0, 6]",1359,269,34607,36046,0.7037804246504402,0.96415770609319,0.9517615027089464,0.9294757742193342
9,237900,"[1, 2, 8, 3, 7, 12, 0, 6, 11]",1474,271,34888,36585,0.7633350595546349,0.9713261648745519,0.959489562993317,0.943374332791831
